time(s)	globalZ	gyroAngle
68.965	2.022679	263.091
68.986	2.021845	263.047
69.007	2.970680	262.944
69.029	4.206621	262.910
69.049	4.474732	262.886
69.071	2.332104	262.881
69.092	-0.013348	262.959
69.113	-0.786758	263.174
69.134	-1.099692	263.440
69.156	-1.548140	263.733
69.177	-1.843354	264.675
69.199	-1.740231	264.675
69.219	-1.841761	265.201
69.240	-2.152399	265.591
69.262	-2.408413	265.815
69.282	-2.366411	265.952
69.305	-2.221268	266.108
69.326	-1.769706	266.354
69.346	-0.789295	266.638
69.367	-0.156763	266.835
69.388	0.068217	266.955
69.410	0.145501	266.983
69.431	0.140466	266.866
69.452	0.503545	266.660
69.473	0.925521	266.516
69.495	1.337773	266.460
69.516	2.082892	266.430
69.538	2.484087	266.317
69.558	2.071108	266.101
69.580	1.840779	266.071
69.600	3.044741	266.071
69.622	3.762940	265.989
69.643	1.620169	265.646
69.664	-0.651550	264.595
69.686	-1.453252	264.595
69.707	-1.363187	264.252
69.728	-0.747972	264.106
69.749	-0.486448	264.053
69.771	-0.379927	263.985
69.791	-0.643730	263.774
69.813	-1.590857	263.325
69.834	-2.343182	262.761
69.856	-2.665476	262.279
69.876	-2.702139	261.965
69.897	-2.570942	261.803
69.918	-2.065461	261.779
69.940	-1.497103	261.894
69.962	-1.167683	262.098
69.982	-0.645653	262.338
70.004	0.145675	262.622
70.024	0.611550	262.984
70.046	1.052937	263.409
70.067	1.598624	263.814
70.088	2.244888	264.185
70.109	2.235663	264.510
70.131	1.892905	265.021
70.152	1.231383	265.021
70.173	1.660736	265.237
70.194	3.223191	265.461
70.216	3.556009	265.644
70.237	1.688284	265.644
70.257	-0.495656	265.592
70.279	-1.185219	265.699
70.300	-0.975827	266.076
70.322	-0.698831	267.569
70.342	-0.823554	267.569
70.364	-1.056541	269.250
70.387	-1.483694	269.250
70.406	-1.534214	269.959
70.428	-1.523572	270.578
70.448	-1.565114	271.190
70.470	-1.679513	271.858
70.491	-1.553577	272.589
70.513	-1.361548	273.389
70.533	-1.104591	274.173
70.554	-0.612500	274.856
70.576	-0.079738	275.409
70.596	0.195365	275.846
70.618	0.190198	276.181
70.639	0.119260	276.486
70.660	0.144814	276.862
70.681	0.557479	277.371
70.703	0.906876	277.989
70.724	1.253516	278.551
70.746	1.211545	278.941
70.766	0.941532	279.273
70.787	1.057780	279.560
70.809	2.432047	280.060
70.830	3.377731	280.806
70.851	2.544285	281.525
70.872	0.431083	282.117
70.893	-0.710159	282.727
70.916	-0.836618	283.469
70.938	-0.307028	285.506
70.958	-0.258121	286.731
70.979	-0.549039	286.731
71.000	-0.870163	287.996
71.021	-0.992707	289.325
71.042	-0.751700	290.772
71.063	-0.225874	292.359
71.084	0.066634	294.154
71.106	0.052489	296.145
71.127	-0.157532	298.249
71.148	-0.614209	300.397
71.169	-0.977148	302.607
71.190	-0.620132	304.941
71.212	-0.123869	307.401
71.232	-0.272300	309.919
71.254	-0.233526	312.504
71.276	-0.035465	315.154
71.296	0.166878	317.815
71.317	0.154193	320.413
71.339	0.114842	322.969
71.360	0.118494	325.561
71.381	0.135493	328.189
71.403	0.142025	330.787
71.424	0.192131	335.794
71.446	0.233249	335.794
71.466	0.064757	338.249
71.488	-0.217719	340.646
71.509	-0.253929	342.950
71.530	-0.322940	345.205
71.551	-0.344592	347.439
71.572	-0.407211	349.672
71.593	-0.380913	351.969
71.614	-0.017632	354.294
71.637	0.410183	356.547
71.657	0.765690	358.736
71.678	0.529638	0.902
71.699	0.224060	3.086
71.720	0.190923	5.313
71.741	0.379085	7.579
71.762	0.447810	9.866
71.784	0.137768	12.159
71.806	-0.322896	14.553
71.826	-0.258594	17.051
71.847	-0.128775	19.584
71.869	-0.526301	22.138
71.890	-0.933294	24.790
71.912	-1.126500	27.576
71.932	-0.858690	30.453
71.954	-0.346026	33.358
71.976	-0.454283	36.257
71.996	-0.594750	39.175
72.017	-0.367384	42.165
72.038	0.170598	45.202
72.059	0.313672	48.183
72.081	0.133498	51.050
72.102	0.133137	53.826
72.123	0.144719	56.493
72.145	0.472736	58.981
72.166	0.069957	61.298
72.187	-0.541267	63.546
72.208	-0.287728	65.757
72.229	0.369779	67.875
72.250	0.313137	69.834
72.271	-0.042235	71.646
72.292	0.143961	73.348
72.313	0.338522	74.917
72.337	0.718065	76.339
72.356	0.492662	77.659
72.379	0.150122	78.894
72.398	0.277930	80.090
72.421	0.670233	82.162
72.441	1.166998	82.162
72.462	1.104078	82.738
72.483	0.931658	83.053
72.505	0.852823	83.208
72.527	0.841591	83.323
72.547	0.468314	83.476
72.569	1.054413	83.723
72.590	1.585221	84.079
72.611	0.836855	84.367
72.631	-0.583387	84.407
72.654	-1.135090	84.257
72.674	-0.942689	84.257
72.696	-0.118110	84.271
72.716	0.082337	84.326
72.738	-0.167918	84.378
72.759	-0.529320	84.429
72.780	-0.586774	84.479
72.801	-0.776665	84.502
72.823	-1.181284	84.477
72.846	-1.647860	84.477
72.866	-1.844325	84.406
72.887	-2.053452	84.287
72.907	-2.052915	84.139
72.929	-1.934154	83.942
72.950	-1.253118	83.705
72.971	-0.560192	83.461
72.992	0.445102	83.272
73.013	0.835996	83.093
73.037	1.025092	82.856
73.056	1.043989	82.626
73.078	1.251982	82.467
73.098	1.813706	82.390
73.119	2.212842	82.395
73.141	2.152865	82.420
73.163	2.152185	82.766
73.183	2.304616	82.766
73.204	2.591238	83.226
73.226	2.736123	83.820
73.247	2.302928	84.690
73.267	0.731487	84.690
73.289	-0.637265	84.857
73.311	-1.398057	85.089
73.331	-1.900021	85.463
73.353	-2.042573	85.949
73.374	-1.896232	86.515
73.396	-1.845102	87.055
73.416	-1.604414	87.494
73.437	-1.381669	87.808
73.459	-1.338391	88.015
73.480	-1.640502	88.221
73.501	-1.794657	88.465
73.522	-1.838565	88.806
73.545	-1.754775	89.262
73.565	-1.277422	89.824
73.586	-0.806822	90.370
73.607	-0.327587	90.811
73.629	0.444971	91.128
73.649	0.769273	91.318
73.670	0.733089	91.479
73.691	0.947616	91.768
73.713	1.631187	92.236
73.734	2.129548	92.725
73.756	2.042195	92.921
73.776	1.688393	92.743
73.798	2.119911	92.411
73.820	3.350879	92.012
73.840	3.456712	91.481
73.861	1.114116	90.695
73.882	-1.280533	89.785
73.904	-2.709483	88.961
73.926	-2.758686	88.325
73.946	-1.604248	87.981
73.967	-0.597020	87.911
73.988	-0.197964	87.961
74.010	-0.209270	87.650
74.031	-0.458082	87.650
74.055	-0.885322	87.329
74.073	-1.255996	87.107
74.094	-1.541937	87.025
74.116	-1.756163	87.027
74.137	-1.921435	87.041
74.158	-1.805345	87.071
74.180	-1.440920	87.128
74.200	-0.878962	87.234
74.222	-0.066124	87.353
74.245	0.333256	87.581
74.264	0.547740	87.581
74.286	1.173464	87.773
74.306	2.101748	88.064
74.327	2.326599	88.419
74.349	2.118230	88.768
74.370	2.337749	89.015
74.391	3.312894	89.133
74.412	4.195061	89.202
74.434	2.962675	89.150
74.456	0.803802	88.964
74.476	-0.575975	88.994
74.497	-1.598212	88.994
74.519	-1.991068	89.254
74.540	-1.788555	89.610
74.561	-1.298524	90.366
74.582	-1.312436	90.366
74.603	-1.667900	90.646
74.624	-2.075614	90.779
74.646	-2.209275	90.839
74.667	-2.158709	90.984
74.688	-1.997030	90.984
74.709	-1.741438	91.117
74.730	-1.364179	91.258
74.752	-0.824223	91.390
74.773	-0.346677	91.453
74.795	0.322055	91.394
74.816	0.637125	91.233
74.837	1.133555	91.031
74.857	1.811659	90.931
74.878	2.389264	90.968
74.900	2.661881	90.983
74.921	2.326182	90.881
74.943	1.920178	90.621
74.963	2.590313	90.621
74.986	3.614660	90.525
75.006	2.990953	90.324
75.027	0.369649	89.931
75.048	-0.886871	89.535
75.069	-1.509775	89.284
75.091	-1.570008	89.121
75.112	-1.383933	88.875
75.133	-1.361588	88.497
75.154	-1.769038	87.962
75.178	-2.360622	86.650
75.197	-2.325171	86.650
75.220	-1.999377	85.996
75.239	-1.767411	85.342
75.261	-1.571281	84.745
75.282	-1.493915	84.325
75.303	-1.512066	84.131
75.324	-1.180413	84.165
75.346	-0.505338	84.321
75.366	-0.300572	84.511
75.388	-0.454880	84.708
75.411	0.461145	84.974
75.430	1.644812	85.439
75.451	2.278697	85.974
75.472	2.265244	86.381
75.493	2.186115	86.561
75.516	2.304159	86.564
75.536	2.806129	86.244
75.557	3.119301	86.244
75.578	2.565124	86.035
75.599	0.557523	85.864
75.620	-0.720029	85.864
75.642	-1.047068	85.931
75.663	-1.107002	86.131
75.685	-0.919810	86.547
75.706	-0.859379	87.121
75.727	-1.307650	87.676
75.748	-2.044136	88.119
75.769	-2.507059	88.439
75.790	-2.692996	88.632
75.811	-2.565841	88.741
75.832	-2.351812	88.874
75.854	-1.617553	89.112
75.877	-0.835394	89.404
75.896	-0.501413	89.616
75.917	0.033848	89.702
75.938	0.097761	89.658
75.960	0.299963	89.487
75.981	0.977908	89.315
76.002	2.046675	89.259
76.023	2.911259	89.307
76.045	2.968741	89.337
76.066	2.549707	89.275
76.087	2.494029	89.203
76.108	3.468958	89.125
76.129	4.013055	88.969
76.152	2.217597	88.616
76.171	-0.039734	88.166
76.194	-0.812898	87.811
76.214	-1.108128	87.611
76.236	-0.766368	87.451
76.257	-0.837521	87.269
76.278	-1.443873	87.042
76.299	-2.267374	86.726
76.320	-2.864627	86.293
76.341	-2.938814	85.812
76.363	-2.934294	85.358
76.384	-2.823950	84.984
76.406	-2.632215	84.763
76.427	-2.189628	84.703
76.447	-1.412295	84.783
76.469	-0.933934	85.036
76.490	-0.476208	85.368
76.511	0.099144	85.705
76.532	0.769382	86.024
76.553	1.424701	86.322
76.576	1.556318	86.801
76.596	1.698250	86.801
76.618	1.621030	86.783
76.638	1.856602	86.549
76.660	3.138398	86.232
76.681	4.438584	85.978
76.702	5.408508	85.833
76.723	3.907689	85.810
76.744	0.639622	85.843
76.766	-1.036198	85.949
76.787	-1.799714	86.233
76.808	-2.084705	86.704
76.829	-2.223122	87.271
76.852	-2.442786	87.839
76.871	-2.953392	88.390
76.894	-3.032741	88.936
76.914	-2.920339	89.434
76.937	-2.426448	89.878
76.956	-1.893743	90.672
76.977	-1.038041	90.672
76.999	-0.780167	91.007
77.022	-0.648384	91.229
77.041	-0.174236	91.332
77.062	0.087289	91.389
77.085	0.398563	91.439
77.106	1.057073	91.509
77.126	1.399099	91.643
77.147	1.863377	91.886
77.168	2.558391	92.136
77.189	2.859427	92.137
77.211	3.348007	91.872
77.232	3.791783	91.527
77.253	2.978795	91.213
77.274	0.637568	90.967
77.296	-0.663548	90.849
77.318	-1.042360	90.943
77.337	-0.736247	91.183
77.360	-0.500778	91.406
77.380	-0.401273	91.474
77.401	-0.678681	91.326
77.422	-1.608803	90.935
77.444	-2.405282	90.400
77.466	-2.938698	89.809
77.486	-3.061359	89.234
77.507	-2.969707	88.810
77.528	-2.350733	88.623
77.550	-1.543691	88.653
77.571	-1.213264	88.815
77.594	-0.866265	89.031
77.613	-0.023052	89.287
77.636	0.528545	89.607
77.656	1.015448	89.918
77.678	1.720518	90.200
77.698	2.481000	90.440
77.719	2.780193	90.646
77.741	2.575219	90.743
77.761	2.255208	90.675
77.783	2.755523	90.540
77.804	3.644545	90.466
77.826	3.522871	90.362
77.847	1.491377	89.754
77.868	-0.349219	89.635
77.889	-1.198427	89.635
77.910	-1.272485	89.846
77.931	-1.271675	90.344
77.953	-1.697818	90.985
77.973	-2.417959	91.664
77.996	-3.015242	92.317
78.016	-3.095913	92.912
78.037	-2.971394	93.393
78.059	-2.756799	93.711
78.080	-2.346201	93.885
78.103	-1.656513	93.967
78.122	-1.189364	94.169
78.144	-0.418718	94.169
78.166	0.685990	94.267
78.186	1.212927	94.267
78.207	1.347116	94.173
78.228	1.652092	94.075
78.249	2.106392	94.053
78.270	2.535005	94.088
78.293	2.491036	94.013
78.313	2.139590	93.766
78.335	2.153198	93.523
78.356	3.310869	93.376
78.377	3.613666	93.238
78.398	1.383026	92.926
78.419	-0.453632	92.467
78.440	-0.794718	92.055
78.461	-1.302932	91.768
78.485	-1.826914	91.603
78.504	-2.040869	91.547
78.527	-1.882960	91.553
78.546	-1.903838	91.536
78.568	-2.200043	91.380
78.588	-2.295390	91.094
78.610	-1.962168	90.789
78.631	-1.265021	90.465
78.652	-1.279946	90.164
78.673	-1.172607	89.969
78.694	-0.691603	89.930
78.716	-0.084258	89.949
78.737	0.104593	89.894
78.758	0.253971	89.835
78.779	0.916160	89.848
78.800	1.631809	89.908
78.822	2.203356	89.943
78.843	2.297655	89.982
78.864	2.335501	90.058
78.886	3.003355	90.427
78.906	3.991666	90.427
78.928	2.885946	90.544
78.948	0.446252	90.556
78.970	-0.743474	90.601
78.992	-0.872591	90.811
79.012	-0.242434	91.278
79.034	-0.015322	91.937
79.056	-0.578167	92.682
79.076	-1.398915	93.429
79.097	-2.030315	94.111
79.118	-2.075504	94.621
79.140	-1.456805	94.927
79.161	-1.569129	95.133
79.182	-2.005613	95.358
79.203	-2.021958	95.656
79.225	-1.527563	96.294
79.246	-1.034586	96.294
79.268	-0.559249	96.315
79.288	-0.356786	96.137
79.309	0.271347	95.896
79.330	1.104725	95.721
79.351	1.650252	95.583
79.372	1.815210	95.415
79.394	1.601408	95.126
79.416	1.145149	94.715
79.436	1.415171	94.235
79.458	2.752694	93.706
79.479	3.372045	93.134
79.501	1.648715	91.720
79.521	0.019093	91.720
79.544	-0.405635	90.469
79.564	-0.824024	90.469
79.586	-1.073370	89.875
79.606	-0.746330	89.279
79.627	-0.764439	88.643
79.648	-1.444887	87.957
79.669	-1.968917	87.294
79.690	-2.389705	86.693
79.712	-2.445343	86.147
79.734	-2.560556	85.702
79.754	-2.484234	85.343
79.776	-2.118337	85.069
79.797	-1.327268	84.871
79.818	-0.416643	84.739
79.840	0.189424	84.645
79.860	0.367689	84.513
79.881	1.061565	84.380
79.903	1.958251	84.334
79.924	2.481053	84.500
79.946	2.071655	84.500
79.967	1.763529	84.632
79.987	2.229045	84.846
80.008	3.707512	85.127
80.030	4.228045	85.303
80.051	2.805790	85.190
80.072	0.453551	84.924
80.093	-0.501401	84.708
80.116	-0.849785	84.638
80.137	-1.193226	84.806
80.157	-1.314734	85.308
80.178	-1.255376	86.073
80.200	-1.562992	87.557
80.221	-2.147199	87.557
80.243	-2.729341	88.011
80.263	-2.806891	88.347
80.284	-2.154163	88.624
80.306	-1.905558	88.873
80.326	-1.654376	89.052
80.348	-0.978550	89.151
80.369	-0.073799	89.136
80.390	0.749020	88.925
80.411	0.883983	88.539
80.433	0.708568	88.025
80.453	1.208075	87.512
80.476	1.727158	86.880
80.496	2.019964	86.880
80.518	1.956290	86.663
80.539	1.771885	86.455
80.561	2.227788	86.054
80.581	3.230848	86.054
80.602	3.560010	85.795
80.623	0.635025	85.432
80.645	-0.979205	85.033
80.668	-1.391766	84.774
80.687	-1.290738	84.652
80.709	-1.270363	84.600
80.729	-1.034799	84.599
80.751	-1.241038	84.602
80.772	-1.906263	84.480
80.793	-2.589021	84.170
80.814	-2.875996	83.741
80.836	-2.430778	83.373
80.856	-1.360212	83.122
80.878	-1.019150	82.918
80.901	-1.125892	82.760
80.920	-0.741152	82.672
80.944	0.040988	82.667
80.963	0.644929	82.696
80.984	0.406677	82.753
81.006	0.273915	82.903
81.026	0.612088	83.160
81.047	0.992270	83.384
81.068	1.040472	83.518
81.089	1.140879	83.645
81.111	1.368316	83.755
81.132	3.024241	83.895
81.153	3.627181	84.139
81.176	2.856806	84.360
81.196	1.812561	84.574
81.218	0.905875	84.857
81.239	-0.208630	85.213
81.260	-1.337587	85.676
81.280	-1.937277	86.292
81.302	-1.271547	87.037
81.323	-0.786281	87.829
81.344	-1.731697	88.529
81.368	-2.597583	89.120
81.387	-2.529774	89.655
81.409	-2.015740	90.194
81.430	-1.676474	90.732
81.450	-1.180764	91.207
81.471	-0.845175	91.597
81.492	-0.331919	91.877
81.513	0.390452	92.002
81.536	0.905828	91.997
81.560	1.035368	91.967
81.577	1.419483	92.116
81.599	1.835101	92.464
81.619	2.241312	92.900
81.641	1.853473	93.237
81.663	1.181989	93.429
81.684	1.113614	93.579
81.705	2.208611	93.744
81.726	3.182505	93.882
81.747	2.759641	93.741
81.768	0.270718	93.193
81.789	-0.660399	92.473
81.811	-0.753613	91.817
81.832	-0.731531	91.276
81.853	-0.844071	90.809
81.874	-0.990834	90.407
81.896	-1.480773	90.021
81.917	-2.156610	89.646
81.937	-2.687279	89.306
81.959	-2.719598	89.021
81.983	-2.857418	88.787
82.002	-3.058141	88.431
82.028	-2.945975	88.431
82.044	-1.841923	88.329
82.067	-0.550611	88.291
82.086	-0.292506	88.317
82.108	-0.093758	88.395
82.128	0.942426	88.501
82.150	2.029322	88.604
82.170	2.533108	88.644
82.192	2.617528	88.569
82.213	2.450303	88.416
82.236	2.254668	88.267
82.256	3.179880	88.224
82.277	3.695501	88.171
82.298	2.470304	87.980
82.319	0.999794	87.980
82.341	0.299383	87.841
82.362	0.080435	87.797
82.384	-0.057623	87.797
82.404	-0.420614	87.959
82.426	-0.709352	88.743
82.446	-1.023370	88.743
82.468	-1.699439	89.106
82.489	-2.128605	89.350
82.510	-2.089971	89.550
82.532	-2.233672	89.724
82.552	-2.417302	89.848
82.574	-2.187691	89.990
82.597	-1.746761	90.310
82.617	-1.387351	90.310
82.637	-0.699694	90.267
82.659	-0.343267	90.267
82.679	0.186430	90.150
82.701	0.742073	90.130
82.722	1.561540	90.193
82.743	2.632349	90.263
82.767	2.226637	90.280
82.786	1.343361	90.241
82.807	1.153103	90.179
82.828	1.959553	90.075
82.850	2.715491	89.910
82.870	2.264951	89.636
82.892	1.216547	89.238
82.913	0.448543	88.832
82.934	-0.036594	88.464
82.956	-0.446946	88.075
82.976	-0.529533	87.666
82.998	-1.106094	87.261
83.019	-1.854122	86.815
83.041	-2.377161	86.327
83.061	-2.784604	85.871
83.083	-3.122732	85.524
83.103	-3.305707	85.297
83.126	-3.008497	85.208
83.146	-2.189273	85.233
83.167	-1.107815	85.368
83.189	-0.577613	85.572
83.210	-0.240768	85.788
83.231	0.708375	86.026
83.252	1.673885	86.302
83.273	2.258619	86.626
83.294	2.863783	86.968
83.317	2.945163	87.181
83.337	2.566985	87.206
83.358	2.478439	87.058
83.379	3.001714	86.785
83.401	3.618101	86.450
83.422	2.636426	86.116
83.442	0.390215	85.888
83.464	-0.967927	85.796
83.486	-1.455357	85.881
83.506	-1.981308	86.178
83.528	-2.192087	86.701
83.549	-1.655612	87.360
83.570	-0.546400	88.041
83.592	-0.243716	88.650
83.612	-1.300134	89.156
83.634	-2.195180	89.579
83.656	-2.223749	89.922
83.676	-1.986843	90.202
83.697	-1.282955	90.437
83.718	-0.574146	90.635
83.741	-0.252614	90.766
83.760	0.324331	90.753
83.783	0.701452	90.595
83.803	0.769115	90.304
83.824	0.571136	89.983
83.846	1.201435	89.794
83.867	1.881346	89.774
83.888	2.038975	89.680
83.909	1.457046	89.387
83.930	1.076273	88.996
83.951	2.302566	88.549
83.973	3.372073	88.150
83.994	2.340393	87.738
84.017	0.503188	87.358
84.037	-0.331240	87.118
84.059	-0.913111	86.988
84.079	-1.282933	86.892
84.100	-1.110729	86.708
84.121	-1.058664	86.708
84.143	-1.568238	86.508
84.164	-1.493250	86.148
84.186	-1.534608	85.693
84.206	-1.983838	85.241
84.227	-2.505138	84.860
84.249	-2.480315	84.631
84.270	-2.141664	84.631
84.291	-1.687159	84.812
84.312	-1.328387	85.083
84.333	-0.710541	85.324
84.355	-0.487692	85.432
84.376	0.232410	85.517
84.396	1.459230	85.702
84.418	2.497514	85.952
84.439	2.740605	86.133
84.460	2.373299	86.163
84.482	2.211776	86.076
84.503	2.238011	85.961
84.524	2.962678	85.882
84.546	2.657130	85.849
84.566	0.935322	85.838
84.588	-0.745065	85.838
84.609	-1.223325	85.910
84.630	-1.143259	86.075
84.651	-0.694198	86.408
84.672	-0.539419	86.898
84.693	-0.863996	87.412
84.716	-1.080505	87.858
84.736	-1.811423	88.183
84.758	-2.137626	88.384
84.778	-2.236634	88.495
84.799	-1.992266	88.607
84.821	-1.374387	88.806
84.842	-0.844230	88.989
84.863	-0.305282	89.229
84.884	0.094549	89.229
84.906	-0.085190	89.235
84.927	0.218944	89.173
84.948	0.933286	89.240
84.969	1.556742	89.414
84.992	2.352623	89.581
85.011	2.211285	89.564
85.032	1.354735	89.376
85.054	1.194142	89.216
85.076	2.594915	89.123
85.096	3.456255	89.036
85.118	1.926967	88.418
85.139	-0.592420	88.418
85.160	-1.450956	88.046
85.181	-1.282315	87.686
85.202	-0.667306	87.306
85.225	-0.473486	86.919
85.246	-0.464927	86.561
85.266	-0.922768	86.166
85.287	-1.781187	85.702
85.309	-2.176156	85.201
85.329	-2.419422	84.726
85.351	-2.573724	84.370
85.372	-2.402131	84.090
85.393	-1.976566	83.830
85.414	-1.615438	83.623
85.436	-1.015791	83.494
85.457	-0.268818	83.409
85.478	0.215146	83.314
85.499	0.568680	83.233
85.520	1.067321	83.175
85.541	1.913676	83.161
85.562	2.445055	83.136
85.583	1.992845	83.028
85.606	1.652964	82.858
85.626	2.061542	82.793
85.648	3.297162	82.915
85.669	3.911026	83.088
85.691	2.316118	83.179
85.711	0.117984	83.134
85.732	-0.745776	83.044
85.753	-1.135351	83.029
85.776	-0.864861	83.240
85.796	-0.524859	83.729
85.817	-0.873442	84.326
85.838	-1.217672	84.867
85.860	-1.893413	85.588
85.881	-2.624299	85.588
85.902	-2.743652	85.842
85.923	-2.388328	86.059
85.944	-1.778582	86.254
85.966	-1.439612	86.429
85.987	-0.844150	86.569
86.008	0.016844	86.650
86.029	0.991848	86.640
86.050	1.421373	86.494
86.071	1.350849	86.318
86.092	1.623031	86.300
86.113	1.971051	86.484
86.136	1.991480	86.702
86.157	1.544093	86.824
86.177	0.830283	86.954
86.199	1.242546	87.051
86.220	2.659595	87.064
86.241	2.677245	86.852
86.262	0.327427	86.307
86.283	-1.143801	85.702
86.307	-1.530759	85.190
86.326	-1.005457	84.737
86.347	-0.365175	84.266
86.368	-0.120678	83.811
86.389	-0.416971	83.370
86.411	-0.806290	82.898
86.433	-1.332250	82.371
86.453	-2.008685	81.880
86.474	-2.447659	81.504
86.496	-2.452004	81.213
86.518	-2.133380	80.748
86.538	-1.931138	80.748
86.559	-1.460080	80.643
86.580	-0.677299	80.639
86.601	0.022683	80.648
86.623	0.219496	80.655
86.644	0.316785	80.722
86.666	0.812438	80.860
86.686	1.833495	81.113
86.707	2.530026	81.367
86.729	2.209741	81.474
86.750	1.799427	81.427
86.771	2.149291	81.261
86.792	3.487975	81.102
86.813	3.430658	80.992
86.837	1.836016	80.861
86.860	-0.214727	80.780
86.877	-0.697329	80.853
86.901	-0.683523	81.117
86.920	-1.186621	82.134
86.942	-1.501307	82.134
86.962	-1.598326	82.779
86.983	-1.586338	83.410
87.004	-1.625543	84.353
87.026	-2.223987	84.353
87.046	-2.552677	84.639
87.067	-2.460759	84.874
87.090	-2.107273	85.185
87.110	-1.419410	85.568
87.132	-0.470757	85.928
87.152	0.345003	86.148
87.173	0.666949	86.177
87.196	0.521669	86.118
87.216	0.888838	86.032
87.237	1.607418	86.007
87.259	1.952817	86.139
87.280	2.371538	86.425
87.301	2.354289	86.757
87.323	1.598730	87.049
87.343	1.391168	87.320
87.365	2.691925	87.564
87.386	3.160032	87.668
87.407	1.859758	87.442
87.428	-0.637997	86.921
87.449	-1.609363	86.324
87.470	-1.872066	85.803
87.492	-1.527551	85.427
87.512	-1.024547	85.123
87.534	-0.892536	84.772
87.556	-0.949076	84.264
87.576	-1.535797	83.592
87.599	-2.068942	82.893
87.619	-2.217052	82.317
87.641	-2.204442	81.853
87.661	-1.773899	81.463
87.682	-1.343766	81.180
87.703	-0.846682	81.057
87.726	-0.284758	81.115
87.746	0.126173	81.207
87.767	0.470633	81.262
87.788	0.845595	81.347
87.810	1.482205	81.513
87.831	2.139566	81.816
87.852	2.350128	82.216
87.874	2.055204	82.614
87.896	1.844486	83.000
87.916	1.525633	83.963
87.937	2.038254	83.963
87.958	3.144100	84.563
87.979	2.143765	85.125
88.001	-0.032557	85.509
88.021	-1.127405	85.840
88.043	-1.400609	86.224
88.066	-1.313609	86.754
88.086	-1.319755	87.467
88.107	-1.603802	88.325
88.127	-1.752571	89.255
88.149	-1.707003	90.126
88.170	-1.962465	90.830
88.191	-2.365302	91.401
88.213	-2.395814	91.944
88.234	-1.904037	92.520
88.257	-1.040087	93.607
88.276	-0.566426	93.607
88.298	-0.336353	93.930
88.318	-0.037080	94.053
88.340	0.126668	94.052
88.361	0.601805	94.116
88.382	1.275592	94.116
88.403	1.973959	94.206
88.424	2.427808	94.311
88.446	2.217525	94.383
88.467	1.818657	94.347
88.488	1.758369	94.347
88.509	2.388919	94.222
88.530	2.732245	94.073
88.551	1.800796	93.837
88.573	-0.323718	93.547
88.594	-0.945267	93.276
88.616	-0.536859	93.069
88.637	-0.062581	92.677
88.658	0.118345	92.677
88.679	0.203420	92.324
88.700	-0.451788	91.813
88.721	-1.342649	91.170
88.743	-2.048217	90.463
88.764	-2.373370	89.791
88.786	-2.553262	89.228
88.807	-2.400491	88.803
88.827	-2.131589	88.504
88.849	-1.505606	88.270
88.870	-1.249688	88.073
88.891	-1.003088	87.942
88.912	-0.601243	87.855
88.933	0.315402	87.745
88.954	1.160273	87.666
88.976	1.530785	87.702
88.997	1.721260	87.781
89.018	1.935230	87.751
89.040	1.908145	87.514
89.060	2.076310	87.163
89.081	2.168752	86.808
89.103	3.103509	86.530
89.124	3.542847	86.320
89.146	2.138872	86.041
89.166	-0.197780	85.703
89.187	-1.080038	85.500
89.208	-1.321216	85.610
89.231	-1.141089	86.073
89.251	-1.237946	86.748
89.274	-1.718387	87.485
89.293	-1.973397	88.208
89.316	-1.700508	88.895
89.336	-1.892682	89.452
89.358	-2.166574	90.193
89.379	-1.720691	90.193
89.399	-1.110949	90.621
89.420	-0.720944	91.073
89.442	-0.747587	91.464
89.464	-0.408835	91.733
89.484	0.201304	91.835
89.507	0.256863	91.748
89.526	-0.078846	91.570
89.548	-0.086244	91.478
89.569	0.513877	91.548
89.590	1.170878	91.737
89.611	1.458377	91.968
89.633	1.505656	92.201
89.654	1.332998	92.421
89.677	0.993582	92.868
89.696	1.553430	92.868
89.717	2.520556	93.124
89.739	2.696302	93.340
89.760	1.112510	93.482
89.781	-0.796347	93.609
89.803	-1.526829	93.761
89.825	-1.027262	94.534
89.846	-0.006452	94.534
89.866	0.216698	96.027
89.888	0.290657	96.027
89.908	0.363693	96.739
89.931	-0.362254	97.404
89.951	-0.968236	98.100
89.973	-0.952198	98.920
89.993	-0.745673	99.934
90.015	-0.318361	101.115
90.036	-0.001051	102.357
90.057	-0.096574	103.637
90.078	-0.660698	105.021
90.099	-1.145710	106.524
90.120	-1.213960	108.107
90.141	-1.162402	109.806
90.163	-0.437697	111.679
90.184	0.235489	113.755
90.206	0.458096	115.924
90.226	0.473549	118.121
90.248	0.495178	120.395
90.269	0.853666	122.816
90.290	0.881421	125.419
90.311	0.038237	128.124
90.333	-0.441209	130.944
90.353	-0.707924	133.841
90.376	-0.718358	136.739
90.398	-0.806178	139.590
90.417	-0.746968	142.396
90.440	-0.646318	145.145
90.461	-0.433049	150.486
90.481	-0.186587	150.486
90.502	0.096189	153.114
90.523	0.337221	155.743
90.544	0.192574	158.352
90.566	-0.032801	160.847
90.587	0.402239	165.494
90.608	0.728789	165.494
90.629	0.392286	167.836
90.650	0.110304	170.278
90.672	0.132714	172.835
90.693	0.080050	175.464
90.714	0.064112	178.161
90.736	-0.306172	180.939
90.756	-0.415533	183.768
90.777	-0.324758	186.630
90.799	-0.004528	189.509
90.820	0.163178	192.405
