time(s)	globalZ	gyroAngle	pitch
15.049	-1.030779	355.708	-53.735
15.069	-1.255006	355.927	-54.311
15.089	-1.515373	356.812	-55.458
15.109	-1.867903	357.618	-55.936
15.129	-2.058499	358.195	-56.113
15.149	-2.059874	358.195	-56.113
15.168	-1.944206	358.961	-56.162
15.189	-1.533420	359.552	-55.658
15.209	-1.050854	359.642	-55.261
15.229	-0.638068	359.642	-55.261
15.248	-0.399793	359.823	-54.582
15.268	-0.196132	0.157	-53.489
15.289	0.044190	0.228	-53.055
15.309	0.278398	0.228	-53.055
15.345	0.329114	0.411	-51.877
15.348	0.408712	0.638	-51.206
15.368	0.399864	0.874	-50.863
15.389	0.192236	1.411	-50.519
15.408	-0.548136	1.854	-50.332
15.428	-0.529202	2.698	-49.998
15.449	-0.599729	3.263	-49.746
15.469	-0.588375	4.065	-49.347
15.488	-0.500771	4.065	-49.347
15.508	-0.299410	4.518	-49.073
15.528	-0.061769	5.185	-48.454
15.548	0.285739	5.314	-48.172
15.568	0.662052	5.419	-48.025
15.588	0.731377	5.690	-47.868
15.608	0.652295	5.915	-47.820
15.628	0.541039	6.254	-47.853
15.648	0.486974	6.431	-47.963
15.668	0.529085	6.557	-48.237
15.688	0.626211	6.605	-48.433
15.708	0.620352	6.605	-48.433
15.727	0.626805	6.733	-48.693
15.748	0.662246	6.982	-49.073
15.768	1.002132	6.916	-49.211
15.789	1.454752	6.916	-49.211
15.807	1.993710	6.313	-49.427
15.827	2.338413	5.987	-49.546
15.848	2.298284	5.987	-49.546
15.868	2.270803	5.610	-49.738
15.887	2.002354	5.610	-49.738
15.907	1.538267	4.886	-50.353
15.927	1.030804	4.886	-50.353
15.948	0.263967	3.926	-51.672
15.967	-0.563032	3.558	-52.454
15.987	-1.306819	3.176	-53.710
16.007	-1.905055	3.176	-53.710
16.028	-2.303870	3.253	-55.662
16.048	-2.731854	3.617	-56.381
16.067	-3.106729	4.386	-57.164
16.087	-3.171315	4.386	-57.164
16.107	-2.835543	5.799	-57.355
16.127	-2.192336	5.799	-57.355
16.147	-1.383280	6.163	-56.005
16.167	-0.586265	5.872	-55.142
16.187	0.142702	5.872	-55.142
16.207	1.174076	5.303	-53.765
16.227	1.725335	4.677	-52.002
16.264	1.401234	4.653	-51.671
16.267	0.384481	4.903	-51.557
16.286	-0.573382	4.903	-51.557
16.308	-1.447543	5.723	-51.708
16.327	-1.596529	5.723	-51.708
16.347	-2.119623	6.183	-51.779
16.366	-1.660399	6.619	-51.699
16.386	-1.201133	6.667	-51.455
16.407	-0.327832	5.922	-49.897
16.427	0.650441	5.096	-48.704
16.446	2.078407	4.572	-48.096
16.466	2.715592	3.865	-47.581
16.486	2.112645	3.495	-47.589
16.507	1.135484	3.080	-47.968
16.526	0.489446	3.080	-47.968
16.546	0.096186	2.608	-48.826
16.566	-0.099992	2.608	-48.826
16.587	-0.092413	2.324	-49.650
16.606	-0.017846	2.324	-49.650
16.626	0.222138	2.192	-50.299
16.646	0.649934	2.192	-50.299
16.666	1.089872	2.213	-50.760
16.686	1.454813	2.424	-50.970
16.705	1.527797	3.085	-51.383
16.726	1.358008	3.721	-51.674
16.746	1.196146	3.721	-51.674
16.765	1.356372	5.734	-51.884
16.786	1.338151	6.968	-51.727
16.806	1.037869	6.968	-51.727
16.826	0.598002	8.172	-52.315
16.845	0.087720	8.172	-52.315
16.866	-0.451659	8.032	-53.992
16.886	-0.812779	8.032	-53.992
16.906	-1.454505	7.983	-54.582
16.925	-2.134248	8.205	-55.209
16.946	-2.560248	9.127	-55.666
16.966	-2.724101	9.338	-55.678
16.986	-2.457057	9.117	-55.493
17.005	-1.953626	9.117	-55.493
17.025	-1.322995	8.632	-55.153
17.045	-0.540754	7.595	-54.259
17.065	-0.060496	5.446	-52.237
17.085	0.458053	4.468	-51.546
17.105	0.609830	2.975	-50.767
17.143	0.592461	2.975	-50.767
17.146	0.415980	0.786	-49.959
17.164	0.000308	0.202	-49.749
17.185	-0.598315	0.202	-49.749
17.205	-0.727094	359.528	-49.424
17.225	-1.280415	359.560	-49.266
17.244	-1.441346	359.560	-49.266
17.265	-1.235154	0.391	-48.519
17.285	-0.851678	0.817	-48.013
17.304	-0.290214	0.817	-48.013
17.324	0.101453	1.816	-46.661
17.344	0.736983	2.398	-45.983
17.365	1.128284	2.774	-45.616
17.385	1.302185	3.165	-45.227
17.404	1.394135	3.165	-45.227
17.424	1.347595	3.597	-45.162
17.446	1.188633	3.597	-45.162
17.464	1.111760	3.867	-45.745
17.484	0.992488	3.906	-46.002
17.504	1.052325	3.897	-46.346
17.524	1.043346	3.897	-46.346
17.544	1.263555	3.816	-46.579
17.563	1.718456	3.430	-46.976
17.584	1.871744	2.915	-47.520
17.604	1.402035	2.937	-47.688
17.624	1.254111	2.937	-47.688
17.644	1.535091	3.033	-47.843
17.664	1.513702	3.227	-48.107
17.684	1.125798	3.275	-48.449
17.704	0.617988	3.275	-48.449
17.724	0.204902	3.425	-49.229
17.744	-0.430962	4.145	-50.676
17.764	-1.331746	4.559	-51.230
17.784	-2.084185	5.264	-52.069
17.803	-2.584082	5.264	-52.069
17.823	-2.842009	6.644	-53.462
17.844	-2.804753	7.180	-53.781
17.864	-2.623413	7.180	-53.781
17.883	-2.331236	8.236	-53.898
17.904	-1.927117	8.537	-53.501
17.923	-1.135175	8.503	-52.971
17.944	-0.164546	8.503	-52.971
17.963	0.563333	8.206	-51.035
17.983	1.321905	8.140	-49.926
18.020	1.499239	8.140	-49.926
18.028	1.117066	8.314	-49.120
18.042	0.500994	8.476	-49.034
18.063	0.173349	8.476	-49.034
18.083	-0.586814	8.751	-48.960
18.103	-0.711961	8.935	-48.994
18.122	-1.130555	9.634	-49.512
18.143	-1.518008	9.991	-49.880
18.163	-1.544534	9.991	-49.880
18.183	-1.260332	10.133	-50.032
18.202	-0.973241	10.032	-49.974
18.223	-0.498505	9.602	-49.706
18.243	0.263872	9.602	-49.706
18.263	0.772735	9.117	-49.538
18.282	1.307992	8.173	-49.436
18.303	1.670866	6.655	-49.674
18.323	1.678864	6.655	-49.674
18.343	1.568346	6.256	-49.915
18.362	1.589327	5.959	-50.631
18.382	1.800431	6.159	-51.035
18.403	2.052576	6.441	-51.284
18.423	2.023324	6.441	-51.284
18.442	1.990935	7.042	-51.536
18.462	1.627305	8.159	-51.398
18.482	0.990763	8.159	-51.398
18.502	0.244397	8.494	-51.299
18.522	-0.350378	8.751	-51.478
18.542	-0.980960	8.932	-53.003
18.562	-1.530227	9.013	-53.731
18.582	-1.795456	9.191	-54.549
18.602	-1.777368	9.343	-54.837
18.622	-1.856920	9.762	-54.892
18.642	-1.975231	9.762	-54.892
18.662	-1.804570	10.152	-54.423
18.681	-1.384071	10.152	-54.423
18.702	-0.690369	9.023	-53.407
18.722	-0.034970	9.023	-53.407
18.741	0.245351	8.364	-52.892
18.761	0.040778	7.526	-52.191
18.781	-0.221777	6.231	-51.456
18.802	-0.370936	5.649	-51.264
18.822	-0.431159	5.649	-51.264
18.841	-0.595489	4.507	-50.795
18.861	-0.694399	4.059	-50.449
18.881	-0.487477	4.059	-50.449
18.901	-0.289110	3.769	-50.227
18.922	-0.385799	3.209	-49.865
18.941	-0.441932	3.075	-49.700
18.961	-0.580962	3.075	-49.700
18.981	-0.484176	3.037	-49.570
19.002	-0.265159	2.788	-49.229
19.021	0.005301	2.517	-49.081
19.041	0.110991	2.517	-49.081
19.061	0.197644	2.319	-49.099
19.099	0.478626	1.767	-49.576
19.101	0.854347	1.567	-49.862
19.121	1.198148	1.583	-49.945
19.142	1.286666	1.583	-49.945
19.160	0.902647	1.754	-49.947
19.181	1.668452	1.839	-49.884
19.201	2.170638	1.747	-49.859
19.221	2.567367	1.586	-49.906
19.241	2.785624	1.463	-50.033
19.260	2.626765	1.315	-50.477
19.280	2.233059	1.222	-50.926
19.300	1.725939	1.073	-51.686
19.320	1.069205	1.006	-52.182
19.341	0.310851	1.021	-52.837
19.361	-0.180196	1.114	-53.226
19.380	-0.620331	1.244	-53.829
19.400	-1.238482	1.307	-54.264
19.421	-1.804656	1.376	-55.015
19.440	-2.307587	1.376	-55.015
19.461	-2.895521	1.471	-55.642
19.480	-3.218427	2.218	-57.140
19.500	-3.063705	2.704	-57.613
19.521	-2.442298	3.006	-57.687
19.541	-1.902894	3.006	-57.687
19.560	-1.415319	3.576	-57.457
19.580	-1.046315	4.571	-56.216
19.600	-0.569906	4.716	-55.529
19.620	-0.015537	4.750	-54.512
19.640	0.409409	4.696	-53.929
19.660	0.686380	4.560	-53.228
19.695	0.648545	4.510	-52.901
19.701	0.227177	4.691	-52.628
19.720	-0.172926	4.988	-52.493
19.740	-0.281934	5.678	-52.259
19.760	-0.554092	5.678	-52.259
19.780	-0.395302	7.289	-51.706
19.800	-0.392661	7.947	-51.450
19.820	-0.402847	8.723	-51.074
19.840	-0.324639	9.047	-50.855
19.860	-0.010604	9.181	-50.562
19.879	0.385215	9.181	-50.562
19.899	0.583070	8.823	-50.286
19.920	0.644032	8.592	-50.300
19.940	0.712951	8.592	-50.300
19.959	1.024609	7.900	-50.551
19.980	1.336005	7.482	-50.846
20.000	1.481590	7.482	-50.846
20.020	1.556560	7.125	-51.566
20.039	1.560788	7.125	-51.566
20.059	1.682943	7.069	-52.517
20.080	2.016566	7.016	-52.995
20.100	1.960259	6.874	-53.737
20.119	1.519395	6.788	-54.092
20.139	0.916328	6.679	-54.321
20.159	0.235560	6.560	-54.399
20.180	-0.049331	6.471	-54.570
20.200	-0.312835	6.595	-54.793
20.219	-1.029687	6.920	-55.282
20.239	-1.037378	6.920	-55.282
20.260	-1.432286	7.105	-55.589
20.279	-1.776585	7.860	-56.356
20.299	-1.843355	8.345	-56.639
20.319	-1.289124	8.479	-56.648
20.339	-0.861641	8.368	-56.459
20.358	-0.699241	8.167	-56.282
20.379	-0.630226	7.774	-56.023
20.399	-0.643420	7.774	-56.023
20.419	-0.634731	7.243	-55.420
20.438	-0.291716	7.112	-55.041
20.459	-0.105140	6.858	-54.363
20.479	-0.116033	6.659	-53.900
20.500	-0.083289	6.659	-53.900
20.518	-0.086135	6.391	-53.348
20.539	-0.214409	6.123	-52.787
20.559	0.169789	6.125	-52.518
20.579	0.196549	6.125	-52.518
20.614	0.053611	6.276	-52.184
20.621	-0.393521	6.717	-51.958
20.638	-0.497919	6.916	-51.876
20.659	-0.166668	6.916	-51.876
20.679	-0.471974	7.302	-51.663
20.698	-0.376239	7.877	-51.266
20.718	-0.244293	7.986	-51.144
20.739	-0.242411	7.986	-51.144
20.758	0.014656	8.246	-51.103
20.778	0.270086	8.666	-50.972
20.798	0.244515	8.823	-50.954
20.818	0.113915	8.823	-50.954
20.837	0.165347	9.068	-51.132
20.858	0.436165	9.302	-51.353
20.878	0.768750	9.302	-51.353
20.898	1.052076	9.523	-51.533
20.918	1.354480	9.667	-51.855
20.938	1.982007	9.173	-51.902
20.958	2.138983	9.173	-51.902
20.978	2.116618	8.637	-51.867
20.997	1.600469	7.421	-51.485
21.017	0.886007	6.703	-51.379
21.038	0.256447	6.703	-51.379
21.058	-0.436215	5.174	-52.091
21.077	-0.783750	5.174	-52.091
21.098	-1.095517	3.831	-53.428
21.118	-1.217462	3.498	-53.974
21.138	-1.234671	3.498	-53.974
21.157	-1.368709	3.503	-54.946
21.177	-1.602745	3.926	-55.087
21.197	-1.759253	3.926	-55.087
21.218	-1.582873	4.227	-54.963
21.237	-1.208410	4.630	-54.517
21.257	-1.085737	5.108	-53.356
21.277	-0.782083	5.108	-53.356
21.297	-0.405109	5.176	-52.844
21.317	-0.165261	5.127	-52.161
21.337	-0.140502	4.865	-51.225
21.357	-0.162333	4.865	-51.225
21.377	-0.148605	4.642	-50.277
21.397	-0.288683	4.642	-50.277
21.417	-0.471238	4.304	-49.392
21.437	-0.561417	3.855	-49.060
21.458	-0.247560	3.855	-49.060
21.476	0.320822	2.850	-48.581
21.497	0.705334	1.032	-47.823
21.534	0.676711	0.356	-47.595
21.540	0.436925	359.392	-47.435
21.556	0.300240	358.848	-47.447
21.577	0.236090	358.274	-47.606
21.597	-0.434711	358.274	-47.606
21.617	-0.072932	358.042	-47.786
21.636	0.014611	357.931	-48.247
21.657	0.088100	357.931	-48.247
21.677	0.418132	358.183	-48.524
21.697	0.971567	358.183	-48.524
21.716	1.004785	358.157	-48.755
21.736	0.967114	358.013	-49.723
21.757	0.989142	358.013	-49.723
21.777	0.806946	357.977	-50.314
21.797	1.353045	357.801	-52.113
21.816	1.330164	357.685	-53.240
21.836	1.081237	357.680	-53.920
21.857	0.868388	357.680	-53.920
21.876	0.699947	358.040	-54.758
21.896	0.797019	358.639	-54.701
21.917	0.491151	358.639	-54.701
21.936	-0.186154	0.054	-55.201
21.956	-1.189836	0.578	-55.720
21.976	-1.779246	1.208	-56.517
21.996	-2.145037	1.642	-57.026
22.016	-2.240698	1.642	-57.026
22.036	-2.189032	2.365	-57.611
22.056	-2.255061	3.651	-57.756
22.076	-2.002961	4.110	-57.498
22.096	-1.658126	4.514	-56.810
22.115	-1.038682	4.514	-56.810
22.135	-0.333737	4.178	-55.164
22.156	0.271650	4.178	-55.164
22.176	0.793439	3.617	-53.704
22.195	0.916107	3.475	-53.220
22.232	0.765208	3.475	-53.220
22.236	0.561540	3.312	-52.609
22.257	0.300642	3.244	-52.284
22.275	-0.034681	3.298	-51.830
22.295	0.223385	3.449	-51.767
22.316	-0.392311	3.449	-51.767
22.336	-0.432746	3.876	-51.690
22.355	-0.491879	3.876	-51.690
22.375	-0.468579	4.513	-51.501
22.395	-0.318064	4.513	-51.501
22.415	-0.005223	5.254	-51.406
22.435	0.199515	5.583	-51.390
22.455	0.390939	6.494	-51.629
22.475	0.615572	7.181	-51.769
22.495	0.922386	7.181	-51.769
22.515	1.081016	8.091	-51.857
22.535	1.141693	9.183	-52.001
22.555	1.441755	9.387	-52.078
22.575	1.732486	9.387	-52.078
22.594	1.793227	9.663	-52.503
22.615	1.729707	9.792	-52.965
22.635	1.796358	9.792	-52.965
22.655	1.916987	9.762	-53.335
22.674	1.821785	9.524	-54.022
22.695	2.036464	8.747	-55.096
22.715	2.169180	8.747	-55.096
22.735	1.874647	8.347	-55.218
22.754	1.326517	7.865	-55.130
22.774	0.651988	7.445	-55.433
22.795	-0.445247	7.369	-55.965
22.815	-1.668606	7.369	-55.965
22.835	-2.508632	7.366	-57.061
22.854	-3.313550	7.778	-59.290
22.874	-4.011334	8.347	-60.230
22.894	-4.648292	9.638	-61.346
22.913	-4.703011	9.638	-61.346
22.933	-4.535631	11.754	-61.894
22.954	-3.791596	11.754	-61.894
22.974	-2.730737	11.291	-60.143
22.993	-1.359272	11.291	-60.143
23.014	-0.143462	8.390	-56.801
23.034	1.544708	8.390	-56.801
23.054	2.657138	7.149	-55.604
23.073	3.293618	5.696	-54.286
23.094	2.836925	5.500	-53.098
23.133	1.583962	5.946	-52.808
23.135	0.561609	5.946	-52.808
23.153	-0.251694	7.180	-52.482
23.174	-0.951488	7.741	-52.558
23.194	-1.161446	7.955	-52.586
23.214	-1.184696	7.955	-52.586
23.233	-1.074444	7.843	-52.475
23.253	-0.264605	6.645	-51.802
23.273	0.528127	6.645	-51.802
23.294	1.281934	5.949	-51.498
23.313	1.370901	4.179	-51.150
23.333	1.318257	4.179	-51.150
23.353	1.198924	2.607	-51.546
23.373	0.909516	2.607	-51.546
23.394	0.683688	1.856	-51.993
23.413	0.373337	1.044	-52.972
23.433	0.222571	0.900	-53.402
23.453	0.155716	0.900	-53.402
23.473	0.251360	0.884	-54.044
23.493	0.316797	1.033	-55.216
23.513	0.885444	1.033	-55.216
23.533	1.565699	1.164	-55.707
23.552	1.746860	1.900	-57.042
23.573	1.920558	2.587	-57.484
23.594	2.153503	2.587	-57.484
23.613	1.983436	3.119	-57.408
23.632	1.500313	4.009	-56.986
23.653	1.033302	5.252	-57.057
23.672	-0.127391	5.252	-57.057
23.693	-1.102786	5.526	-57.643
23.712	-1.961973	5.977	-59.591
23.732	-2.656965	6.373	-60.730
23.753	-3.228934	6.373	-60.730
23.772	-3.569882	6.771	-61.434
23.793	-3.593643	7.749	-62.227
23.812	-3.072031	7.890	-61.931
23.833	-2.655121	7.690	-61.407
23.852	-2.203091	7.690	-61.407
23.872	-1.053755	6.860	-58.685
23.892	-0.001137	6.278	-56.633
23.912	0.636316	5.707	-55.471
23.932	1.024028	5.707	-55.471
23.969	1.303917	4.256	-54.158
23.976	1.485487	1.567	-53.190
23.992	1.492373	0.852	-53.061
24.013	0.917186	0.467	-52.969
24.032	-0.278522	0.564	-52.933
24.052	-0.468338	0.564	-52.933
24.072	-0.974946	1.210	-52.887
24.092	-1.207595	1.790	-52.879
24.111	-1.214731	3.348	-52.663
24.131	-0.970445	3.348	-52.663
24.152	-0.645160	4.454	-51.734
24.172	-0.178363	4.772	-51.095
24.191	0.357673	4.930	-50.726
24.212	0.916405	5.148	-50.335
24.232	1.136854	5.148	-50.335
24.252	1.181763	5.523	-50.035
24.271	1.018519	5.523	-50.035
24.291	0.767731	6.140	-49.900
24.312	0.714485	6.331	-49.862
24.331	1.027365	6.331	-49.862
24.351	1.284016	6.392	-49.937
24.371	1.524578	6.116	-50.144
24.391	1.710826	5.813	-50.364
24.412	2.077532	5.224	-50.798
24.431	1.986436	5.224	-50.798
24.451	1.541910	4.168	-51.477
24.471	0.977902	3.634	-51.579
24.491	0.694612	2.625	-51.460
24.511	0.955690	2.625	-51.460
24.531	0.881332	0.568	-51.185
24.552	0.416323	359.680	-51.425
24.571	-0.425818	359.680	-51.425
24.590	-1.448513	358.212	-52.332
24.611	-2.042300	355.793	-54.501
24.631	-2.402631	355.232	-55.352
24.651	-2.627469	355.232	-55.352
24.670	-3.066780	355.703	-57.003
24.691	-3.536208	356.942	-57.246
24.711	-3.271350	357.891	-56.985
24.731	-2.405446	357.891	-56.985
24.750	-1.618690	359.828	-55.040
24.770	-0.825577	0.430	-53.257
24.790	0.195478	0.555	-52.051
24.810	1.352483	0.555	-52.051
24.846	2.262640	0.349	-50.562
24.850	2.558430	359.897	-49.234
24.870	1.997957	359.897	-49.234
24.890	1.095762	0.110	-48.983
24.911	-0.012559	0.964	-48.668
24.930	-0.458160	2.917	-48.271
24.951	-1.012952	3.687	-48.220
24.970	-1.417653	3.687	-48.220
24.989	-1.555770	4.572	-48.160
25.010	-1.135318	4.654	-47.606
25.030	-0.401802	4.654	-47.606
25.050	0.541529	4.242	-47.269
25.069	1.104667	3.312	-46.883
25.091	1.394081	1.709	-46.869
25.110	1.556889	1.196	-47.008
25.129	1.481714	1.196	-47.008
25.149	1.303304	0.655	-47.263
25.169	1.231921	359.927	-47.950
25.190	1.243675	359.927	-47.950
25.210	1.160813	359.651	-48.359
25.229	1.268455	359.256	-49.092
25.249	1.535208	359.048	-50.243
25.286	1.755318	359.048	-50.243
25.293	1.658133	359.811	-51.440
25.308	1.435649	359.811	-51.440
25.329	1.148222	1.190	-52.373
25.349	0.725158	1.190	-52.373
25.370	0.694014	2.975	-52.758
25.389	0.289255	2.975	-52.758
25.409	-0.170989	4.683	-53.556
25.429	-0.818691	5.184	-54.059
25.449	-1.310647	5.838	-54.951
25.468	-1.893865	5.838	-54.951
25.489	-2.442766	6.867	-56.662
25.509	-2.676328	7.116	-57.339
25.529	-2.627326	7.116	-57.339
25.549	-2.534006	7.223	-58.489
25.568	-2.548152	7.223	-58.489
25.588	-2.164967	7.477	-58.202
25.609	-1.922307	7.477	-58.202
25.628	-1.572805	7.574	-57.427
25.648	-1.224819	6.929	-55.568
25.669	-0.466054	6.357	-54.651
25.689	0.108027	6.357	-54.651
25.708	0.537903	5.441	-53.318
25.728	0.400145	4.844	-52.536
25.766	-0.085735	3.270	-51.318
25.768	-0.338891	3.270	-51.318
25.788	-0.424846	1.605	-50.696
25.808	-0.389019	0.753	-50.282
25.828	0.260433	0.753	-50.282
25.848	0.006405	0.099	-49.523
25.869	-0.000755	0.099	-49.523
25.888	0.030587	0.369	-48.724
25.908	0.375796	0.369	-48.724
25.928	0.944193	0.682	-47.789
25.947	1.324382	0.752	-47.529
25.968	1.558131	0.793	-47.360
25.988	1.666047	0.793	-47.360
26.008	1.526763	0.874	-47.637
26.027	1.214868	0.874	-47.637
26.047	0.876841	1.323	-48.332
26.068	0.752219	1.569	-48.648
26.088	0.792632	1.569	-48.648
26.107	0.856803	2.221	-49.403
26.127	1.410693	2.221	-49.403
26.148	1.937398	2.737	-49.849
26.168	1.952018	2.792	-49.991
26.187	1.989208	2.792	-49.991
26.207	2.312122	1.776	-49.566
26.227	2.860993	1.776	-49.566
26.247	2.791967	1.081	-49.366
26.267	2.382600	359.356	-49.809
26.287	1.047866	358.645	-51.029
26.307	-0.453944	358.645	-51.029
26.327	-1.804996	358.031	-54.163
26.347	-2.767126	358.031	-54.163
26.367	-3.784094	358.407	-57.526
26.387	-4.689880	359.084	-58.787
26.407	-5.252630	359.084	-58.787
26.426	-5.568164	0.555	-60.281
26.447	-5.191737	3.260	-60.850
26.467	-4.280786	3.260	-60.850
26.487	-3.200654	3.759	-60.185
26.506	-1.901801	2.832	-56.318
26.526	-0.271630	1.631	-53.373
26.547	2.254656	1.631	-53.373
26.567	3.480077	359.928	-50.475
26.586	3.372968	359.494	-50.307
26.607	2.195841	359.135	-50.345
26.644	1.572159	359.135	-50.345
26.647	0.872116	359.110	-50.204
26.665	0.428965	359.647	-49.561
26.686	0.004087	0.124	-49.427
26.706	-0.826899	0.124	-49.427
26.727	-0.308279	0.333	-49.537
26.746	-0.007352	0.174	-49.524
26.766	0.311921	359.830	-49.420
26.786	0.427920	359.830	-49.420
26.806	0.305400	359.649	-49.364
26.826	0.169707	359.591	-49.450
26.846	0.082800	359.637	-49.532
26.866	0.078199	359.637	-49.532
26.886	0.197927	359.838	-49.594
26.905	0.257398	359.838	-49.594
26.925	0.493044	0.258	-49.715
26.946	0.636403	0.331	-49.830
26.966	1.009278	0.247	-50.038
26.985	1.381914	0.180	-50.173
27.006	1.940204	0.366	-50.325
27.025	1.977364	0.366	-50.325
27.046	1.694926	0.674	-50.567
27.065	1.415839	1.387	-51.164
27.085	1.256407	2.979	-52.246
27.105	1.273842	2.979	-52.246
27.125	1.228991	3.757	-52.595
27.145	1.049025	6.173	-53.378
27.165	0.671850	6.173	-53.378
27.185	0.193173	7.987	-54.049
27.205	-0.107535	9.297	-54.592
27.224	-0.374191	11.254	-55.386
27.245	-0.730981	14.224	-56.476
27.265	-1.215930	14.224	-56.476
27.285	-1.741251	16.761	-57.099
27.305	-2.298410	16.761	-57.099
27.325	-2.462069	18.521	-57.352
27.345	-2.671475	18.521	-57.352
27.365	-2.813934	19.089	-57.457
27.384	-2.667982	19.705	-57.549
27.406	-2.383664	19.333	-57.130
27.425	-1.977691	18.489	-56.715
27.445	-1.341628	16.707	-55.888
27.464	-0.682500	16.707	-55.888
27.484	0.027467	13.484	-54.434
27.506	0.427143	13.484	-54.434
27.524	0.685936	10.909	-53.213
27.555	0.854817	10.909	-53.213
27.564	1.060084	8.843	-52.519
27.584	0.739801	8.203	-52.432
27.605	0.218115	7.478	-52.414
27.624	0.039870	7.166	-52.444
27.644	0.154446	7.032	-52.436
27.664	-0.061516	7.032	-52.436
27.684	-0.294533	7.190	-52.265
27.704	-0.632916	7.190	-52.265
27.724	-1.022091	7.672	-52.264
27.744	-1.137913	7.819	-52.254
27.764	-1.058699	7.820	-52.198
27.783	-1.114336	7.663	-52.167
27.804	-1.027676	7.332	-52.032
27.825	-0.553766	7.168	-51.802
27.844	0.280710	6.954	-51.300
27.863	1.239339	6.696	-50.948
27.884	2.243777	5.972	-50.514
27.904	3.622351	5.286	-50.366
27.924	5.020261	5.286	-50.366
27.943	5.407862	4.037	-50.671
27.963	4.867765	4.067	-51.348
27.984	3.729932	4.279	-52.004
28.004	2.540942	4.745	-53.127
28.024	1.445543	5.100	-53.874
28.043	0.295955	5.612	-54.906
28.064	-0.514573	5.612	-54.906
28.084	-1.180542	5.818	-55.536
28.103	-1.743156	5.702	-57.037
28.124	-2.116422	5.247	-57.837
28.144	-2.554510	4.876	-58.458
28.164	-2.966862	4.523	-59.545
28.183	-3.532638	4.589	-60.350
28.203	-4.204119	5.161	-61.434
28.223	-4.403634	5.161	-61.434
28.243	-4.671775	5.736	-61.892
28.263	-4.451295	6.545	-61.938
28.283	-3.587116	5.808	-59.902
28.303	-2.091348	4.606	-58.495
28.323	-0.482240	2.232	-56.075
28.342	1.534922	0.621	-54.389
28.363	3.455820	358.831	-52.151
28.400	4.146529	358.831	-52.151
28.408	3.466680	358.160	-50.279
28.422	2.171054	358.160	-50.279
28.443	0.663881	359.553	-49.975
28.463	-1.163617	0.387	-49.971
28.483	-1.983144	0.387	-49.971
28.503	-2.564216	2.643	-50.013
28.523	-2.856349	3.717	-49.794
28.543	-2.579933	3.717	-49.794
28.563	-1.833662	4.103	-49.408
28.582	-0.525380	3.848	-47.654
28.602	0.928316	3.252	-46.560
28.622	1.846032	2.924	-46.041
28.642	2.867100	2.517	-45.523
28.662	3.468219	2.289	-45.348
28.682	3.592491	2.102	-45.322
28.703	3.447177	2.114	-45.409
28.723	3.157307	2.114	-45.409
28.742	2.629527	2.772	-45.878
28.762	2.323513	3.293	-46.323
28.782	2.046602	3.293	-46.323
28.816	1.800850	4.552	-47.362
28.823	1.332225	4.552	-47.362
28.842	0.720756	6.952	-48.894
28.862	0.293849	8.159	-49.494
28.883	-0.056749	8.159	-49.494
28.902	-0.299302	11.539	-50.562
28.922	-0.380392	13.651	-50.975
28.942	-0.323525	13.651	-50.975
28.962	-0.265353	15.019	-51.217
28.982	-0.677679	18.474	-52.030
29.002	-1.229140	20.691	-52.515
29.022	-1.388004	22.225	-52.850
29.042	-1.915712	24.494	-53.513
29.061	-2.479884	24.494	-53.513
29.082	-2.925828	27.651	-54.731
29.102	-3.248122	28.565	-54.985
29.122	-3.311469	29.331	-54.989
29.141	-3.177549	29.337	-54.772
29.161	-2.946839	28.389	-54.155
29.182	-2.137068	28.389	-54.155
29.202	-0.957927	27.132	-53.515
29.221	0.027694	24.751	-52.128
29.241	0.818427	20.381	-49.449
29.261	1.146236	20.381	-49.449
29.297	0.866928	18.606	-48.666
29.301	0.932301	14.245	-47.758
29.321	0.849162	12.150	-47.522
29.341	0.661322	12.150	-47.522
29.361	0.380842	11.146	-47.443
29.381	-0.054881	10.280	-47.406
