time(s)	globalZ	gyroAngle	pitch
65.129	1.248646	282.508	-30.439
65.151	1.903374	282.388	-30.234
65.172	2.503813	282.284	-30.090
65.195	3.122420	282.184	-30.089
65.217	3.124938	282.073	-30.280
65.238	2.916786	281.953	-30.587
65.259	2.933873	282.158	-30.825
65.280	2.637329	282.158	-30.825
65.302	1.748926	282.260	-30.992
65.324	0.379330	282.214	-31.614
65.346	-1.060499	282.129	-32.675
65.367	-1.944800	282.132	-33.920
65.388	-2.526490	282.243	-34.886
65.409	-2.855876	282.405	-35.270
65.435	-2.789486	282.546	-35.028
65.454	-2.349760	282.640	-34.329
65.475	-1.902922	282.645	-33.380
65.496	-1.611388	282.463	-32.459
65.518	-1.462978	281.282	-31.288
65.541	-1.426407	281.282	-31.288
65.562	-1.142269	280.369	-30.824
65.586	-0.573728	279.450	-30.291
65.604	-0.157431	278.656	-29.745
65.626	0.166693	278.045	-29.283
65.649	0.432398	277.549	-29.026
65.670	0.311270	277.101	-29.093
65.691	-0.157015	276.726	-29.363
65.714	-0.040057	276.442	-29.626
65.735	0.253195	276.300	-29.770
65.757	0.727703	276.303	-29.800
65.783	1.300150	276.465	-29.765
65.800	1.656005	276.713	-29.733
65.821	1.981711	276.967	-29.704
65.842	2.510943	277.165	-29.668
65.865	2.906016	277.502	-29.293
65.886	3.522871	277.502	-29.293
65.908	3.959503	277.717	-29.188
65.929	3.727141	277.717	-29.188
65.951	2.432813	277.847	-29.729
65.975	0.753981	277.920	-30.717
65.994	-0.778217	277.848	-32.076
66.015	-2.234870	277.718	-33.567
66.037	-3.263680	277.664	-34.913
66.058	-3.906911	277.915	-36.299
66.081	-4.205633	277.915	-36.299
66.104	-4.091113	278.141	-36.047
66.125	-3.350686	278.322	-35.238
66.145	-2.303700	278.366	-34.221
66.166	-1.469753	278.303	-33.254
66.189	-0.975188	278.254	-32.456
66.210	-0.632165	278.285	-31.689
66.232	-0.329061	278.372	-30.894
66.255	0.010955	278.500	-30.176
66.275	0.389380	278.648	-29.653
66.298	0.533169	278.837	-29.403
66.319	0.333407	279.116	-29.386
66.341	0.047008	279.413	-29.427
66.361	0.096297	279.656	-29.401
66.388	0.474929	279.794	-29.329
66.406	0.785653	279.789	-29.296
66.427	0.997437	279.636	-29.354
66.448	1.598037	279.385	-29.452
66.469	2.307342	279.140	-29.580
66.490	2.886101	279.050	-29.797
66.515	3.371597	279.148	-30.193
66.535	3.018990	279.388	-30.906
66.556	2.098236	280.339	-32.216
66.577	1.529121	280.339	-32.216
66.599	1.013863	281.026	-32.500
66.623	0.269194	281.699	-32.768
66.646	-0.820613	282.154	-33.349
66.665	-1.749682	282.390	-34.145
66.685	-2.214128	282.565	-34.911
66.708	-2.384100	282.721	-35.450
66.730	-2.432558	282.811	-35.580
66.751	-2.142936	282.781	-35.160
66.774	-1.452776	282.655	-34.377
66.794	-0.906009	282.424	-33.506
66.815	-0.771789	282.010	-32.783
66.838	-0.708602	281.380	-32.315
66.859	-0.527464	280.643	-31.994
66.880	-0.228134	279.980	-31.742
66.903	-0.355948	279.427	-31.629
66.924	-0.669962	278.964	-31.646
66.945	-0.959098	278.237	-31.713
66.967	-0.960908	278.237	-31.713
66.988	-0.642317	277.893	-31.718
67.010	-0.437643	277.575	-31.779
67.031	-0.300437	277.332	-31.818
67.052	0.115525	277.165	-31.733
67.076	0.633200	277.027	-31.512
67.102	1.300118	276.910	-31.272
67.118	1.802256	276.815	-31.123
67.139	2.158341	276.707	-31.049
67.160	2.512390	276.601	-31.105
67.184	2.892758	276.562	-31.334
67.205	2.863555	276.664	-31.664
67.226	3.027724	276.890	-31.872
67.247	2.722605	277.116	-31.983
67.268	2.167174	277.295	-32.189
67.293	1.099324	277.453	-32.777
67.315	-0.609481	277.792	-34.801
67.335	-1.846309	277.792	-34.801
67.354	-2.700800	277.757	-35.643
67.378	-3.048028	277.665	-36.244
67.401	-2.987060	277.694	-36.462
67.421	-2.654822	277.986	-36.050
67.443	-2.082517	278.691	-34.386
67.465	-1.663340	278.691	-34.386
67.487	-1.470387	278.843	-33.793
67.508	-1.471440	278.830	-33.399
67.529	-1.432985	278.774	-33.017
67.551	-1.337408	278.784	-32.591
67.571	-1.049428	278.859	-32.127
67.594	-0.554114	278.984	-31.655
67.617	-0.191092	279.163	-31.245
67.637	-0.028449	279.371	-30.952
67.659	-0.079899	279.485	-30.714
67.679	-0.022331	279.444	-30.431
67.704	0.304692	279.236	-30.083
67.724	0.974373	278.887	-29.715
67.748	1.765687	278.440	-29.356
67.766	2.540020	277.981	-29.071
67.787	3.105816	277.610	-28.936
67.811	3.456125	277.276	-29.061
67.832	3.407615	276.915	-29.599
67.855	3.044288	276.775	-30.362
67.874	2.605326	277.023	-30.989
67.896	1.860628	277.622	-31.400
67.920	0.781319	278.314	-31.814
67.940	-0.578377	279.033	-32.418
67.962	-1.778122	279.817	-33.041
67.985	-2.201322	280.558	-33.402
68.005	-2.231918	281.112	-33.412
68.028	-1.972553	281.396	-33.153
68.048	-1.742645	281.476	-32.748
68.070	-1.493061	281.377	-32.270
68.091	-1.246093	281.066	-31.809
68.112	-1.305923	280.565	-31.509
68.137	-1.669091	279.962	-31.386
68.156	-1.753333	279.348	-31.242
68.177	-1.615497	278.766	-30.863
68.198	-1.131652	278.205	-30.342
68.220	-0.813143	277.693	-29.918
68.245	-0.858227	277.163	-29.641
68.265	-0.727334	276.615	-29.399
68.286	-0.312082	276.061	-29.182
68.307	0.130541	275.530	-29.039
68.328	0.382359	275.058	-29.004
68.351	0.584689	274.691	-28.997
68.383	1.105420	274.453	-28.865
68.394	1.826374	274.335	-28.593
68.415	2.543415	274.217	-28.257
68.436	3.137448	274.217	-28.257
68.460	3.447011	274.142	-28.379
68.481	3.729176	274.138	-28.637
68.502	3.895563	274.295	-28.838
68.525	3.767752	274.577	-28.955
68.544	3.183797	274.898	-29.177
68.568	2.144740	275.225	-29.850
68.589	0.467066	275.599	-31.149
68.610	-1.463635	276.015	-32.705
68.632	-2.938243	276.470	-34.152
68.655	-3.767971	276.992	-35.297
68.676	-4.072973	277.637	-35.938
68.697	-3.940287	278.303	-35.916
68.719	-3.429937	278.877	-35.292
68.740	-2.748114	279.239	-34.412
68.761	-2.009145	279.312	-33.617
68.785	-1.628053	279.200	-33.100
68.805	-1.478689	279.078	-32.728
68.826	-1.367465	279.034	-32.259
68.848	-1.038317	279.024	-31.687
68.868	-0.489310	279.075	-31.183
68.890	-0.177498	279.260	-30.876
68.916	-0.056005	279.522	-30.697
68.935	0.028842	279.817	-30.536
68.956	0.260047	280.086	-30.392
68.977	0.714368	280.259	-30.283
69.009	1.084275	280.293	-30.243
69.021	1.357971	280.209	-30.232
69.044	1.789133	280.077	-30.167
69.065	2.286886	279.864	-30.054
69.085	2.879597	279.575	-30.035
69.106	3.363982	279.283	-30.314
69.130	3.120459	279.040	-30.977
69.151	2.323674	278.814	-31.794
69.172	2.032265	278.667	-32.479
69.195	2.223024	278.761	-33.021
69.215	1.481164	279.163	-33.673
69.237	-0.140015	279.752	-34.555
69.259	-1.263136	280.350	-35.484
69.280	-1.867522	280.860	-36.155
69.301	-2.095382	281.244	-36.418
69.324	-2.087613	281.488	-36.314
69.345	-1.878546	281.603	-35.967
69.367	-1.670485	281.659	-35.470
69.388	-1.653039	281.598	-34.908
69.409	-1.757749	281.264	-34.425
69.431	-1.913663	280.683	-34.110
69.455	-1.874393	280.013	-33.844
69.475	-1.555369	279.375	-33.473
69.496	-1.190841	278.793	-33.052
69.518	-0.918670	278.232	-32.706
69.539	-0.656139	277.743	-32.441
69.561	-0.407431	277.395	-32.252
69.585	-0.389117	277.189	-32.067
69.606	0.022861	277.010	-31.814
69.626	0.664069	276.818	-31.621
69.649	0.920161	276.703	-31.684
69.678	0.725216	276.730	-31.915
69.691	0.763589	276.830	-32.021
69.714	1.080816	276.918	-32.017
69.736	1.411894	276.978	-32.001
69.757	1.723555	276.973	-32.013
69.778	2.128191	276.869	-32.053
69.799	2.631074	276.687	-32.207
69.820	2.667037	276.486	-32.484
69.842	2.618505	276.303	-32.769
69.865	2.504328	276.146	-33.003
69.886	2.047291	276.063	-33.243
69.908	1.097608	276.106	-33.632
69.929	0.053293	276.122	-34.284
69.951	-0.941183	276.035	-35.159
69.976	-1.864530	275.932	-36.069
69.995	-2.408947	276.093	-36.999
70.015	-2.673584	276.093	-36.999
70.037	-2.746819	276.269	-36.687
70.058	-2.422272	276.394	-36.032
70.081	-2.120833	276.346	-35.400
70.104	-1.919348	276.155	-34.999
70.125	-1.871723	275.955	-34.675
70.144	-1.811123	275.826	-34.203
70.166	-1.660344	275.773	-33.625
70.190	-1.260182	275.760	-33.078
70.211	-0.924506	275.775	-32.644
70.232	-0.466363	275.877	-32.311
70.255	-0.052502	276.055	-32.041
70.275	0.236496	276.186	-31.831
70.297	0.263189	276.240	-31.676
70.318	0.072488	276.108	-31.472
70.340	0.407240	275.656	-31.145
70.373	1.069742	274.924	-30.781
70.382	1.856242	274.034	-30.500
70.404	2.576146	273.190	-30.437
70.426	2.793317	272.648	-30.588
70.448	2.582587	272.384	-30.836
70.469	2.188540	272.104	-31.263
70.490	1.924516	271.691	-31.956
70.517	1.893161	271.244	-32.801
70.536	1.755479	271.026	-33.510
70.556	1.321851	271.209	-33.758
70.577	0.656279	271.474	-33.727
70.599	-0.353650	271.608	-33.880
70.622	-1.301095	271.507	-34.324
70.646	-1.497851	271.185	-34.790
70.665	-1.443472	270.827	-35.077
70.686	-1.357899	270.499	-35.090
70.706	-1.174607	270.153	-34.825
70.730	-1.011899	269.718	-34.401
70.751	-1.000300	269.175	-34.047
70.772	-1.461878	268.579	-33.911
70.795	-1.922737	267.936	-33.876
70.814	-2.164380	267.275	-33.763
70.835	-2.111419	266.577	-33.435
70.859	-1.785849	265.830	-32.936
70.880	-1.155929	265.104	-32.424
70.902	-0.496103	264.515	-31.998
70.926	-0.032910	263.784	-31.552
70.945	0.220000	263.784	-31.552
70.967	0.129564	263.628	-31.510
70.989	0.147883	263.628	-31.510
71.010	0.701437	263.657	-31.311
71.041	1.438608	263.694	-31.113
71.051	1.741726	263.852	-31.120
71.075	1.702004	263.852	-31.120
71.097	1.861499	263.951	-31.226
71.117	2.160220	264.013	-31.402
71.139	2.427537	264.009	-31.559
71.159	2.541701	263.933	-31.615
71.185	2.309498	263.890	-31.540
71.204	1.869128	264.068	-31.487
71.225	1.503694	264.552	-31.722
71.248	0.695500	265.095	-32.203
71.268	-0.422008	265.907	-33.254
71.291	-1.308089	265.907	-33.254
71.316	-1.797775	266.052	-33.578
71.335	-1.955820	266.093	-33.721
71.355	-2.188867	266.149	-33.733
71.376	-2.316497	266.241	-33.575
71.400	-2.260650	266.310	-33.259
71.421	-2.250701	266.280	-32.907
71.442	-2.431103	266.059	-32.580
71.465	-2.278956	265.765	-32.185
71.485	-1.684501	265.502	-31.632
71.508	-0.701885	265.308	-30.989
71.529	0.104327	265.165	-30.490
