time(s)	globalZ	gyroAngle	pitch
0.012	-0.394226	0.000	-16.706
0.033	0.810537	0.024	-16.508
0.054	0.575037	359.937	-16.583
0.075	-0.051528	359.937	-16.583
0.095	-0.062820	359.908	-16.550
0.117	0.224777	359.852	-16.508
0.137	0.130132	359.852	-16.508
0.158	0.049689	359.787	-16.505
0.178	0.237105	359.730	-16.501
0.199	0.154393	359.704	-16.555
0.220	-0.129433	359.677	-16.628
0.241	-0.231248	359.630	-16.664
0.262	-0.094614	359.574	-16.653
0.283	0.027509	359.534	-16.640
0.303	-0.099532	359.518	-16.663
0.325	-0.204915	359.508	-16.661
0.345	0.076792	359.488	-16.621
0.366	0.303249	359.476	-16.610
0.387	0.104868	359.484	-16.668
0.408	-0.198083	359.480	-16.736
0.428	-0.161517	359.452	-16.750
0.449	0.045940	359.424	-16.752
0.470	-0.027362	359.380	-16.806
0.491	-0.276742	359.342	-16.873
0.512	-0.344933	359.343	-16.882
0.531	-0.187206	359.379	-16.805
0.552	0.191479	359.401	-16.684
0.574	0.262169	359.373	-16.625
0.595	0.142011	359.335	-16.619
0.615	0.051855	359.362	-16.644
0.636	-0.043614	359.468	-16.671
0.656	-0.029835	359.578	-16.678
0.678	0.201080	359.634	-16.664
0.699	0.348007	359.705	-16.662
0.719	0.303217	359.840	-16.661
0.740	0.258926	359.981	-16.634
0.760	0.278902	0.066	-16.609
0.782	0.200057	0.077	-16.643
0.803	-0.285869	0.048	-16.770
0.823	-0.926593	359.876	-17.006
0.845	-1.197537	359.876	-17.006
0.865	-1.255891	359.712	-17.048
0.886	-1.010798	359.556	-16.853
0.906	-0.403140	359.505	-16.562
0.927	0.063929	359.516	-16.265
0.948	0.182303	359.495	-16.022
0.968	0.173557	359.406	-15.796
0.990	0.279316	359.319	-15.572
1.010	0.300400	359.254	-15.380
1.031	0.195375	359.216	-15.195
1.051	0.366612	359.171	-14.959
1.072	0.773499	359.114	-14.607
1.095	1.015389	359.114	-14.607
1.115	0.744238	359.141	-14.633
1.135	0.187105	359.161	-14.715
1.156	-0.236688	359.121	-14.785
1.177	-0.421574	359.009	-14.788
1.198	-0.239244	358.860	-14.709
1.219	-0.009178	358.730	-14.620
1.239	-0.005469	358.633	-14.554
1.260	-0.020314	358.567	-14.482
1.281	0.148355	358.532	-14.380
1.301	0.382448	358.510	-14.281
1.322	0.432524	358.493	-14.246
1.343	0.273172	358.480	-14.282
1.365	0.019023	358.467	-14.344
1.385	-0.157166	358.455	-14.380
1.406	-0.226362	358.452	-14.382
1.427	-0.132482	358.452	-14.357
1.447	0.103001	358.485	-14.282
1.468	0.358373	358.559	-14.202
1.489	0.304281	358.673	-14.169
1.509	0.042243	358.788	-14.179
1.530	-0.017737	358.886	-14.186
1.552	0.118827	358.988	-14.201
1.572	0.168114	359.116	-14.255
1.593	-0.056754	359.221	-14.334
1.615	-0.208491	359.339	-14.426
1.635	-0.104349	359.339	-14.426
1.655	0.053638	359.415	-14.429
1.675	0.126325	359.506	-14.423
1.696	0.192281	359.597	-14.426
1.717	0.177596	359.684	-14.488
1.738	-0.195375	359.757	-14.592
1.759	-0.369834	359.816	-14.644
1.780	-0.136819	359.868	-14.637
1.801	0.058580	359.914	-14.617
1.821	0.085317	359.956	-14.600
1.842	0.051263	359.993	-14.612
1.863	-0.131739	0.040	-14.662
1.885	-0.298987	0.102	-14.692
1.904	-0.149254	0.154	-14.659
1.925	0.214421	0.198	-14.617
1.946	0.311032	0.260	-14.644
1.967	0.099565	0.356	-14.713
1.988	-0.045805	0.466	-14.754
2.009	0.050829	0.544	-14.767
2.030	0.123593	0.570	-14.811
2.050	-0.079064	0.591	-14.890
2.072	-0.340083	0.643	-14.946
2.092	-0.381200	0.700	-14.932
2.112	-0.191406	0.719	-14.859
2.133	0.004265	0.719	-14.789
2.155	0.014528	0.735	-14.740
2.175	-0.002258	0.776	-14.684
2.195	0.013477	0.830	-14.629
2.216	-0.075842	0.880	-14.604
2.237	-0.146396	0.900	-14.579
2.258	0.026092	0.884	-14.517
2.279	0.168007	0.866	-14.449
2.300	0.002335	0.848	-14.385
2.320	-0.047897	0.817	-14.295
2.342	0.074803	0.784	-14.237
2.362	-0.037678	0.768	-14.270
2.383	-0.357159	0.765	-14.358
2.405	-0.540785	0.752	-14.440
2.425	-0.465315	0.718	-14.477
2.445	-0.298412	0.635	-14.469
2.466	-0.123259	0.487	-14.400
2.487	0.124781	0.284	-14.280
2.507	0.220517	0.060	-14.136
2.528	0.328536	359.862	-14.003
2.549	0.304970	359.714	-13.911
2.570	0.234300	359.630	-13.874
2.591	0.130448	359.605	-13.870
2.611	0.132790	359.642	-13.861
2.632	0.327460	359.746	-13.832
2.653	0.432364	359.905	-13.838
2.675	0.234368	0.106	-13.925
2.695	-0.109247	0.379	-14.221
2.715	-0.288189	0.379	-14.221
2.736	-0.256522	0.440	-14.432
2.757	-0.506000	0.541	-14.650
2.777	-0.643002	0.704	-14.753
2.798	-0.384270	0.926	-14.722
2.819	-0.130449	1.138	-14.661
2.840	-0.094303	1.319	-14.662
2.861	-0.280556	1.457	-14.717
2.882	-0.312219	1.573	-14.747
2.903	-0.079043	1.683	-14.738
2.925	0.154530	1.796	-14.720
2.945	0.338096	1.917	-14.723
2.965	0.531627	2.030	-14.759
2.986	0.637645	2.120	-14.880
3.006	0.588998	2.172	-15.088
3.027	0.781347	2.169	-15.327
3.048	1.155513	2.159	-15.403
3.069	1.381280	2.222	-15.579
3.090	1.587699	2.337	-15.825
3.110	2.047768	2.423	-16.123
3.131	2.457420	2.464	-16.556
3.152	2.384544	2.483	-17.206
3.173	1.691574	2.419	-17.946
3.195	1.161613	2.233	-18.409
3.214	1.616628	2.041	-18.413
3.235	2.178071	1.928	-18.257
3.256	1.979607	1.835	-18.239
3.277	0.878580	1.651	-18.604
3.298	-0.922212	1.273	-19.328
3.319	-2.415460	0.736	-20.114
3.339	-3.151097	0.135	-20.692
3.360	-3.193124	359.648	-20.909
3.381	-2.599205	359.317	-20.816
3.402	-2.001730	359.030	-20.577
3.422	-1.639049	358.695	-20.302
3.444	-1.312453	358.298	-20.043
3.465	-1.268116	357.908	-19.854
3.485	-1.379062	357.565	-19.690
3.506	-1.402720	357.215	-19.459
3.527	-1.120791	356.788	-19.067
3.547	-0.495047	356.255	-18.547
3.568	0.003772	355.730	-18.085
3.589	-0.031563	355.353	-17.801
3.610	-0.289645	355.153	-17.643
3.631	-0.478039	355.018	-17.497
3.651	-0.292850	354.873	-17.331
3.672	0.102095	354.777	-17.257
3.693	0.321699	354.802	-17.376
3.727	0.401988	354.891	-17.609
3.734	0.677940	354.954	-17.809
3.755	1.360187	354.985	-17.898
3.776	2.206537	355.050	-17.979
3.797	2.537498	355.215	-18.204
3.817	2.523595	355.435	-18.566
3.838	2.402192	355.697	-19.051
3.859	2.168433	356.074	-19.677
3.880	1.409689	356.509	-20.145
3.900	1.042235	357.049	-20.201
3.922	1.216474	357.464	-20.029
3.942	1.317736	357.778	-19.859
3.964	1.118989	358.168	-20.030
3.984	-0.034340	358.584	-20.651
4.005	-1.717960	358.928	-21.256
4.026	-2.757938	359.111	-21.359
4.046	-2.684613	359.183	-20.963
4.067	-2.099035	359.331	-20.384
4.087	-1.684439	359.702	-19.809
4.108	-1.382020	0.337	-19.369
4.129	-1.335716	1.024	-19.062
4.150	-1.513131	1.575	-18.733
4.170	-1.392718	2.022	-18.329
4.191	-0.985381	2.475	-18.013
4.212	-0.867222	2.977	-17.821
4.235	-1.001731	3.508	-17.620
4.255	-0.927973	4.038	-17.378
4.275	-0.655864	4.547	-17.184
4.296	-0.410188	5.048	-17.097
4.317	-0.393855	5.517	-17.098
4.338	-0.527369	5.924	-17.141
4.358	-0.530314	6.251	-17.166
4.379	0.082202	6.460	-17.169
4.400	0.799011	6.502	-17.198
4.431	1.260740	6.442	-17.194
4.442	1.799663	6.377	-17.125
4.462	2.618992	6.407	-17.088
4.483	3.439954	6.527	-17.316
4.505	3.385497	6.573	-17.879
4.525	2.182044	6.404	-18.488
4.545	0.995019	6.237	-18.619
4.566	1.128551	6.324	-18.244
4.587	1.836342	6.513	-17.861
4.608	1.677298	6.454	-17.693
4.629	0.799156	5.921	-17.805
4.650	-0.388522	5.030	-18.201
4.670	-1.809846	4.054	-18.660
4.690	-2.823257	3.163	-18.744
4.712	-2.723084	2.327	-18.299
4.732	-1.663268	1.461	-17.613
4.755	-0.649303	0.595	-17.048
4.775	-0.331464	359.793	-16.786
4.795	-0.694026	359.172	-16.719
4.815	-1.233257	358.747	-16.696
4.837	-1.578801	358.346	-16.670
4.858	-1.741871	357.869	-16.624
4.879	-1.598077	357.325	-16.488
4.899	-1.074559	356.788	-16.317
4.920	-0.569694	356.314	-16.281
4.941	-0.561286	355.908	-16.401
4.961	-0.732220	355.559	-16.521
4.983	-0.507103	355.272	-16.594
5.003	0.006420	355.047	-16.697
5.025	0.488674	355.002	-16.904
5.044	0.605525	355.114	-17.026
5.076	1.145292	355.239	-16.919
5.086	2.195031	355.329	-16.767
5.107	3.163901	355.521	-16.870
5.128	3.419209	356.011	-17.554
5.149	2.256889	356.649	-18.376
5.169	1.079611	357.190	-18.533
5.189	1.255209	357.464	-18.031
5.211	1.843534	357.607	-17.619
5.232	1.201821	357.935	-17.779
5.253	-0.463372	358.390	-18.213
5.275	-1.868821	358.722	-17.795
5.294	-2.005776	358.722	-17.795
5.315	-0.994042	358.529	-16.949
5.336	0.162934	358.388	-16.217
5.357	0.490470	358.483	-15.942
5.378	-0.295386	358.846	-16.064
5.398	-1.497368	359.281	-16.258
5.419	-2.203138	359.639	-16.351
5.439	-2.309351	359.891	-16.375
5.461	-2.219976	0.120	-16.448
5.481	-2.256511	0.692	-16.479
5.502	-2.243390	0.692	-16.479
5.523	-1.774857	0.911	-16.183
5.545	-0.916577	1.091	-15.785
5.565	-0.099258	1.288	-15.597
5.586	0.185517	1.478	-15.677
5.606	0.229404	1.643	-15.812
5.627	0.565424	1.783	-15.916
5.651	1.078696	1.893	-16.062
5.668	1.435378	2.030	-16.309
5.689	1.660602	2.173	-16.587
5.709	1.872381	2.234	-16.753
5.732	2.377977	2.260	-16.827
5.751	3.153406	2.370	-17.097
5.773	3.130543	2.566	-17.723
5.793	2.205723	2.695	-18.342
5.815	1.369503	2.796	-18.551
5.835	1.155543	2.920	-18.340
5.855	1.333496	3.041	-18.145
5.877	0.605602	2.835	-18.986
5.897	-1.075111	2.835	-18.986
5.918	-2.803463	2.264	-19.512
5.939	-3.626793	1.461	-19.574
5.960	-3.289958	0.821	-19.085
5.980	-2.024639	0.504	-18.276
6.001	-0.583851	0.348	-17.550
6.022	0.042516	0.117	-17.113
6.043	-0.219598	359.770	-16.810
6.065	-0.451892	359.375	-16.280
6.085	-0.302010	359.375	-16.280
6.105	-0.328360	359.423	-16.288
6.126	-0.685461	359.436	-16.419
6.147	-1.126162	359.311	-16.494
6.167	-1.187420	359.133	-16.447
6.188	-0.865833	359.013	-16.380
6.209	-0.539020	358.932	-16.418
6.230	-0.549866	358.831	-16.561
6.251	-0.729660	358.753	-16.739
6.271	-0.697890	358.744	-16.873
6.293	-0.351894	358.816	-16.910
6.313	0.185489	358.931	-16.810
6.335	1.065858	358.938	-16.588
6.367	2.069344	358.838	-16.408
6.375	2.841325	358.869	-16.357
6.396	3.424925	359.176	-16.528
6.417	3.611294	359.748	-17.152
6.438	2.760728	0.341	-18.001
6.459	1.592337	0.581	-18.496
6.479	1.366130	0.344	-18.278
6.500	2.100334	359.888	-17.866
6.521	2.097627	359.616	-18.029
6.542	0.218601	359.670	-18.742
6.563	-1.957590	359.790	-19.388
6.584	-2.970726	359.790	-19.622
6.605	-2.925548	359.647	-19.428
6.625	-2.221158	359.498	-18.982
6.646	-1.355131	359.404	-18.512
6.666	-0.831787	359.328	-18.215
6.687	-0.829639	359.351	-18.107
6.708	-1.346460	359.496	-18.023
6.728	-1.616498	359.613	-17.806
6.750	-1.520347	359.641	-17.556
6.771	-1.490136	359.603	-17.371
6.792	-1.392228	359.579	-17.231
6.813	-1.170989	359.658	-17.123
6.833	-0.930090	359.825	-17.044
6.855	-0.912816	359.974	-16.963
6.875	-1.013957	0.041	-16.784
6.895	-0.669672	0.086	-16.542
6.916	-0.038880	0.210	-16.362
6.936	0.568786	0.411	-16.329
6.957	0.931382	0.590	-16.424
6.989	1.301434	0.656	-16.562
6.999	1.801904	0.674	-16.697
7.020	2.301187	0.819	-16.852
7.040	2.807214	1.045	-17.115
7.061	2.985384	1.226	-17.633
7.082	2.354034	1.260	-18.334
7.105	1.349552	1.378	-18.743
7.125	0.857396	1.378	-18.743
7.144	1.458872	1.491	-18.277
7.166	2.134158	1.478	-18.555
7.186	1.420836	1.478	-18.555
7.207	-0.888390	1.115	-19.446
7.228	-3.206104	0.621	-19.968
7.249	-3.834455	0.037	-19.582
7.269	-2.580460	359.436	-18.500
7.291	-0.554363	358.835	-17.364
7.311	0.753430	358.254	-16.740
7.332	0.644759	357.773	-16.643
7.353	-0.492136	357.440	-16.687
7.375	-1.376348	356.903	-16.446
7.395	-1.603083	356.903	-16.446
7.415	-1.512123	356.663	-16.292
7.436	-1.404581	356.431	-16.199
7.457	-1.389194	356.192	-16.138
7.478	-1.371828	355.945	-16.033
7.499	-1.150541	355.674	-15.862
7.518	-0.686944	355.435	-15.710
7.540	-0.176791	355.263	-15.690
7.561	0.174122	355.145	-15.820
7.582	0.291960	355.070	-15.988
7.615	0.465467	355.018	-16.078
7.623	1.099118	354.981	-16.075
7.644	2.047711	354.992	-16.060
7.665	2.852272	355.048	-16.174
7.686	3.322991	355.190	-16.612
7.706	3.064241	355.543	-17.370
7.727	2.394627	355.950	-18.100
7.748	1.815035	356.207	-18.368
7.769	2.009388	356.342	-18.406
7.790	1.856865	356.507	-18.765
7.811	0.998886	356.935	-19.503
7.831	-0.247874	357.513	-20.428
7.852	-1.738404	357.976	-21.190
7.873	-2.894474	358.242	-21.367
7.894	-2.955611	358.405	-20.962
7.915	-2.133797	358.595	-20.386
7.935	-1.449633	358.838	-20.045
7.956	-1.801729	359.128	-19.885
7.977	-2.271423	359.375	-19.575
7.998	-1.972373	359.519	-19.062
8.019	-1.415858	359.582	-17.984
8.039	-1.035995	359.582	-17.984
8.060	-0.728454	359.585	-17.617
8.080	-0.661805	359.645	-17.457
8.101	-0.997712	359.897	-17.201
8.122	-1.272797	359.897	-17.201
8.143	-1.160504	359.887	-16.890
8.165	-0.698122	359.838	-16.571
8.185	-0.308043	359.841	-16.316
8.205	-0.103856	359.874	-16.103
8.226	0.302248	359.890	-15.922
8.259	1.057232	359.809	-15.842
8.268	1.679619	359.596	-15.827
8.288	2.072775	359.277	-15.750
8.310	2.668765	358.909	-15.693
8.331	3.141223	358.750	-15.890
8.351	2.882699	358.972	-16.325
8.372	1.964046	359.296	-16.657
8.392	1.420917	359.864	-15.507
8.414	2.496561	359.864	-15.507
8.435	3.759041	0.025	-14.975
8.454	3.405716	0.073	-15.297
8.476	0.997601	0.004	-16.353
8.496	-1.793570	359.776	-17.413
8.518	-3.173634	359.371	-17.904
8.538	-2.913884	358.941	-17.805
8.561	-1.856829	358.667	-17.520
8.580	-1.314367	358.569	-17.346
8.601	-1.410628	358.469	-17.242
8.621	-1.546059	358.144	-17.098
8.642	-1.464780	357.571	-16.940
8.663	-1.325875	357.034	-16.804
8.685	-1.235903	356.711	-16.748
8.705	-1.403052	356.633	-16.664
8.725	-1.213330	356.701	-16.495
8.746	-0.863139	356.721	-16.397
8.767	-0.685156	356.612	-16.414
8.788	-0.697594	356.460	-16.504
8.809	-0.583899	356.384	-16.610
8.829	-0.142383	356.396	-16.738
8.850	0.256454	356.431	-16.897
8.871	0.569043	356.431	-16.997
8.902	1.049230	356.461	-17.023
8.912	1.597578	356.576	-17.086
8.935	1.751263	356.846	-17.149
8.955	2.067158	357.377	-17.172
8.974	2.480264	358.071	-17.339
8.996	2.425833	358.529	-17.579
9.016	2.097801	358.590	-17.368
9.037	2.520223	358.353	-16.990
9.058	2.234305	358.127	-16.960
9.079	0.892546	358.327	-17.405
9.100	-0.834517	358.800	-18.067
9.121	-2.180290	359.273	-18.682
9.141	-2.740495	359.273	-18.682
9.162	-2.383385	359.163	-18.346
9.183	-1.432714	359.009	-17.837
9.205	-0.811530	358.978	-17.389
9.225	-0.750471	359.618	-16.826
9.245	-1.059010	359.618	-16.826
9.266	-1.316341	359.937	-16.615
9.287	-1.640110	0.093	-16.440
9.307	-1.840697	0.178	-16.243
9.329	-1.685797	0.257	-15.996
9.349	-1.253405	0.355	-15.774
9.370	-1.050954	0.433	-15.578
9.391	-1.016500	0.469	-15.341
9.412	-0.745471	0.455	-15.028
9.432	-0.067443	0.426	-14.765
9.453	0.489802	0.464	-14.658
9.475	0.733282	0.576	-14.649
9.505	1.101399	0.634	-14.622
9.515	1.808505	0.555	-14.612
9.536	2.504304	0.384	-14.743
9.558	2.444382	0.252	-15.093
9.578	1.979312	0.269	-15.516
9.599	1.884426	0.375	-16.031
9.618	1.886778	0.430	-16.719
9.639	1.343484	0.424	-17.444
9.660	0.816388	0.549	-17.689
9.681	1.449395	0.736	-17.369
9.702	2.588869	0.768	-17.151
9.724	2.356236	0.661	-17.478
9.744	0.589691	0.391	-18.292
9.764	-1.701006	359.929	-19.094
9.785	-3.115010	359.379	-19.357
9.806	-3.007827	358.873	-18.953
9.827	-1.835122	358.440	-18.180
9.847	-0.361400	358.046	-17.570
9.868	0.080935	357.702	-17.417
9.889	-0.720179	357.388	-17.358
9.910	-1.243053	357.087	-17.136
9.931	-1.119050	356.801	-16.872
9.952	-1.002987	356.565	-16.691
9.972	-0.835174	356.416	-16.634
9.995	-0.816821	356.371	-16.696
10.014	-0.953520	356.368	-16.757
10.034	-1.127461	356.335	-16.785
10.055	-1.165404	356.296	-16.782
10.076	-1.042785	356.301	-16.798
10.098	-0.935578	356.309	-16.788
10.118	-0.600050	356.296	-16.737
10.139	-0.080800	356.355	-16.706
10.160	0.482469	356.545	-16.728
10.181	1.009030	356.762	-16.725
10.209	1.890732	356.947	-16.669
10.222	2.843142	357.197	-16.722
10.245	3.243518	357.571	-17.108
10.265	2.578769	358.084	-17.812
10.285	1.474580	358.632	-18.492
10.306	0.591610	359.053	-18.677
10.327	0.821121	359.226	-18.301
10.347	1.550037	359.294	-17.878
10.368	1.665128	359.550	-17.840
10.388	0.930709	0.067	-18.259
10.411	-0.416040	0.746	-19.250
10.430	-1.506464	0.746	-19.250
10.451	-2.076688	0.554	-19.341
10.472	-2.073058	0.225	-19.118
10.492	-1.603563	0.034	-18.753
10.515	-1.173232	0.046	-18.455
10.535	-1.189162	0.170	-18.282
10.555	-1.565065	0.304	-18.133
10.576	-1.862377	0.435	-17.966
10.597	-1.879062	0.585	-17.806
10.618	-1.737962	0.779	-17.699
10.638	-1.837029	0.926	-17.531
10.658	-1.853288	0.922	-17.103
10.680	-1.097968	0.715	-16.465
10.700	0.044382	0.427	-15.943
10.723	0.480382	0.274	-15.690
10.742	0.295987	0.325	-15.568
10.774	0.303808	0.444	-15.439
10.784	0.757706	0.446	-15.387
10.805	1.267203	0.446	-15.387
10.825	1.549870	0.354	-15.554
10.846	1.473921	0.212	-15.758
10.866	1.299078	0.033	-15.864
10.889	1.558761	359.891	-15.880
10.909	2.265553	359.873	-16.053
10.929	2.279216	359.984	-16.466
10.950	1.675814	0.121	-16.794
10.972	1.329443	0.238	-16.646
10.992	1.710284	0.401	-16.113
11.012	2.333174	0.661	-15.619
11.035	2.317258	0.853	-16.452
11.055	0.655540	0.853	-16.452
11.075	-1.675294	0.523	-17.209
11.095	-3.037313	359.510	-17.116
11.117	-2.976417	359.510	-17.116
11.137	-1.589849	359.121	-16.494
11.158	-0.353374	358.212	-15.898
11.179	-0.267065	358.212	-15.898
11.200	-0.702852	357.634	-15.749
11.221	-0.921492	357.108	-15.646
11.241	-0.941394	356.760	-15.713
11.262	-1.233232	356.582	-15.896
11.283	-1.489026	356.402	-15.999
11.305	-1.444235	356.134	-15.950
11.324	-1.053925	355.763	-15.787
11.346	-0.538321	355.350	-15.638
11.366	-0.162391	354.979	-15.571
11.387	-0.048078	354.697	-15.649
11.408	-0.062894	354.576	-16.109
11.429	0.132157	354.576	-16.109
11.460	0.492628	354.758	-16.441
11.470	0.786367	354.998	-16.739
11.491	1.225246	355.165	-16.925
11.512	1.974724	355.200	-17.113
11.533	2.365687	355.368	-17.522
11.555	1.783554	355.727	-17.837
11.575	1.645519	356.043	-17.566
11.595	2.463698	356.185	-17.085
11.615	2.595956	356.324	-16.850
11.637	1.914246	356.696	-16.953
11.657	0.741082	357.591	-17.716
11.678	-0.701037	357.591	-17.716
11.699	-1.771715	357.689	-17.795
11.720	-2.000242	357.549	-17.519
11.740	-1.544852	357.350	-16.535
11.761	-0.973759	357.350	-16.535
11.782	-0.812163	357.548	-16.235
11.803	-1.261410	357.945	-16.026
11.825	-1.660877	358.335	-15.773
11.845	-1.715338	358.639	-15.492
11.865	-1.654988	358.945	-15.249
11.886	-1.727449	359.280	-15.054
11.907	-1.856687	359.572	-14.789
11.927	-1.660307	359.748	-14.415
11.949	-1.080561	359.822	-14.037
11.970	-0.535181	359.973	-13.824
11.991	-0.428441	0.256	-13.805
12.011	-0.598140	0.479	-13.768
12.032	-0.234171	0.522	-13.642
12.052	0.421734	0.475	-13.571
12.078	0.897534	0.509	-13.644
12.094	1.095338	0.636	-13.828
12.115	1.249047	0.690	-13.921
12.136	1.944220	0.575	-13.873
12.157	2.785424	0.385	-14.265
12.177	3.175953	0.385	-14.265
12.198	2.805876	0.567	-14.875
12.219	1.938890	0.773	-15.492
12.239	1.154558	0.851	-15.650
12.260	1.467237	0.821	-15.331
12.281	2.317518	0.815	-14.995
12.302	2.491209	0.877	-15.053
12.323	1.229797	0.882	-15.698
12.344	-1.098511	0.707	-16.539
12.365	-2.907942	0.328	-17.006
12.386	-3.179392	359.445	-16.401
12.406	-2.102628	359.445	-16.401
12.427	-0.821682	359.182	-16.065
12.448	-0.501945	358.964	-16.035
12.469	-1.102203	358.692	-16.072
12.489	-1.559361	358.356	-16.004
12.510	-1.643999	358.068	-15.861
12.531	-1.502340	357.909	-15.693
12.552	-1.209678	357.834	-15.515
12.573	-0.913232	357.746	-15.297
12.595	-0.687652	357.559	-15.016
12.615	-0.517253	357.339	-14.705
12.635	-0.412466	357.196	-14.451
12.655	-0.415737	357.178	-14.295
12.676	-0.413076	357.245	-14.213
12.697	-0.320273	357.323	-14.181
12.718	-0.059764	357.428	-14.212
12.740	0.349077	357.615	-14.352
12.769	0.602895	357.911	-14.592
12.780	0.828675	358.217	-14.747
12.801	1.552827	358.457	-14.733
12.822	2.574114	358.930	-15.258
12.843	3.147044	359.437	-16.087
12.864	2.447464	359.437	-16.087
12.884	1.415143	0.107	-16.888
12.905	0.553532	0.672	-17.219
12.926	0.846173	1.027	-16.902
12.947	1.875426	1.144	-16.380
12.967	2.473907	1.231	-16.166
12.988	2.016935	1.562	-16.626
13.008	0.191919	2.077	-17.561
13.029	-1.672682	2.512	-18.430
13.051	-2.599968	2.618	-18.964
13.071	-2.800034	2.363	-19.171
13.093	-2.715802	1.946	-19.107
13.113	-2.537976	1.606	-18.743
13.135	-1.990788	1.467	-18.114
13.155	-1.193548	1.559	-17.465
13.175	-0.749016	2.143	-16.686
13.196	-0.978986	2.143	-16.686
13.217	-1.294814	2.404	-16.337
13.237	-1.245424	2.634	-15.943
13.259	-1.070730	2.857	-15.556
13.279	-0.909723	3.107	-15.198
13.300	-0.718922	3.359	-14.871
13.321	-0.497743	3.511	-14.486
13.342	0.038194	3.513	-14.060
13.363	0.651705	3.439	-13.803
13.395	0.716026	3.461	-13.797
13.404	0.474896	3.596	-13.869
13.425	0.637138	3.776	-13.902
13.446	1.114491	3.912	-13.966
13.467	1.388242	4.023	-14.129
13.487	1.386413	4.141	-14.333
13.508	1.568657	4.242	-14.487
13.529	2.055110	4.337	-14.703
13.550	2.090035	4.419	-15.088
13.571	1.561200	4.389	-15.494
13.591	0.816204	4.262	-15.608
13.613	0.577645	4.159	-15.180
13.633	1.183901	4.191	-14.501
13.654	1.885355	4.348	-13.984
13.675	1.861317	4.430	-14.042
13.695	0.569455	4.325	-14.695
13.716	-1.326200	4.068	-15.513
13.737	-2.557979	3.739	-15.974
13.757	-2.434255	3.394	-15.967
13.778	-1.681550	3.082	-15.658
13.799	-0.839822	2.802	-15.292
13.820	-0.414223	2.536	-15.121
13.841	-0.827101	2.232	-15.080
13.861	-1.230360	1.883	-14.967
13.882	-1.294085	1.471	-14.744
13.904	-1.018128	1.020	-14.419
13.925	-0.575208	0.578	-14.158
13.944	-0.352865	0.161	-13.946
13.966	-0.155951	359.752	-13.724
13.986	0.046966	359.336	-13.498
14.008	0.194856	358.930	-13.408
14.028	-0.050387	358.609	-13.480
14.049	-0.442726	358.390	-13.609
14.070	-0.551516	358.209	-13.706
14.091	-0.280036	357.966	-13.767
14.111	0.202862	357.674	-13.874
14.132	0.739011	357.531	-14.542
14.162	0.924407	357.531	-14.542
14.174	1.018918	357.640	-14.850
14.195	1.440260	357.948	-15.467
14.215	1.968132	357.948	-15.467
14.237	1.759890	358.376	-16.551
14.256	0.854830	358.376	-16.551
14.278	0.343514	358.416	-16.345
14.298	1.059301	358.314	-15.765
14.320	1.685211	358.252	-15.386
14.340	1.454807	358.451	-15.300
14.360	0.974262	358.914	-15.462
14.381	0.189387	359.307	-15.849
14.402	-0.891178	359.437	-16.259
14.425	-1.530416	359.398	-16.456
14.445	-1.559119	359.342	-16.463
14.465	-1.232768	359.429	-16.391
14.486	-1.042521	359.668	-16.399
14.506	-1.398437	359.957	-16.421
14.527	-1.856944	0.205	-16.278
14.548	-1.803840	0.386	-15.911
14.568	-1.211806	0.600	-15.537
14.589	-0.801063	0.881	-15.307
14.610	-0.866323	1.486	-14.881
14.631	-1.068952	1.486	-14.881
14.652	-0.942924	1.648	-14.473
14.673	-0.588863	1.699	-14.047
14.695	-0.340947	1.739	-13.689
14.715	-0.279496	1.876	-13.442
14.734	-0.490752	2.081	-13.240
14.756	-0.527199	2.207	-12.961
14.776	-0.028162	2.191	-12.635
14.797	0.726681	2.112	-12.403
14.826	1.172412	2.079	-12.410
14.839	1.054068	2.057	-12.576
14.860	1.012587	1.696	-12.776
14.881	1.299814	1.696	-12.776
14.901	1.817911	1.364	-12.798
14.922	2.313315	1.147	-13.013
14.942	2.210465	1.148	-13.481
14.965	1.637498	1.205	-14.004
14.985	1.036146	1.163	-14.353
15.005	0.821358	0.946	-14.281
15.026	1.390201	0.667	-13.956
15.047	1.963853	0.640	-13.874
15.068	1.569813	0.807	-14.225
15.089	0.616648	0.807	-14.897
15.110	-0.634905	0.587	-15.777
15.130	-1.976667	0.216	-16.570
15.151	-2.607039	359.752	-17.027
15.172	-2.486472	359.234	-17.095
15.193	-2.001656	358.777	-16.769
15.215	-1.091276	358.492	-16.285
15.235	-0.406840	358.394	-15.912
15.255	-0.380312	358.405	-15.348
15.276	-0.503167	358.390	-15.088
15.296	-0.438162	358.336	-14.909
15.318	-0.507288	358.336	-14.909
15.339	-0.678758	358.266	-14.750
15.359	-0.596061	358.183	-14.617
15.380	-0.437657	358.062	-14.532
15.401	-0.375486	357.887	-14.488
15.421	-0.483582	357.683	-14.455
15.442	-0.630820	357.543	-14.417
15.463	-0.742352	357.482	-14.379
15.485	-0.746809	357.457	-14.315
15.505	-0.450505	357.406	-14.207
15.525	0.068874	357.324	-14.122
15.546	0.530956	357.282	-14.175
15.577	0.712514	357.323	-14.383
15.588	0.702354	357.426	-14.583
15.609	1.109991	357.556	-14.669
15.629	1.931942	357.679	-14.770
15.650	2.557243	357.883	-15.131
15.671	2.288587	358.196	-15.789
