time(s)	globalZ	gyroAngle	pitch
104.744	0.180573	283.271	-22.979
104.769	-0.077051	284.073	-22.882
104.790	-0.946312	284.952	-22.864
104.809	-1.078993	285.916	-22.586
104.830	-0.442085	287.085	-22.064
104.851	0.290105	288.323	-21.413
104.874	0.592476	289.494	-20.900
104.896	0.187095	290.611	-20.547
104.920	-0.268234	291.696	-20.181
104.939	0.061511	292.799	-19.768
104.960	0.321893	293.863	-19.416
104.983	-0.059980	294.826	-19.134
105.004	-0.092811	295.658	-18.777
105.026	0.011107	296.482	-18.406
105.048	0.213147	297.342	-18.168
105.068	0.275075	298.129	-17.988
105.091	0.165746	298.780	-17.761
105.112	0.100988	299.285	-17.580
105.134	0.312820	299.746	-17.524
105.165	0.405033	300.209	-17.573
105.175	0.166540	300.593	-17.621
105.198	-0.113934	300.924	-17.615
105.220	-0.253625	301.245	-17.666
105.242	-0.137977	301.557	-17.764
105.262	0.042701	301.870	-17.779
105.283	0.090671	302.158	-17.671
105.305	0.144328	302.484	-17.481
105.328	0.216494	302.870	-17.309
105.349	0.755810	303.239	-17.237
105.372	0.517389	303.563	-17.322
105.391	-0.055707	303.819	-17.414
105.413	-0.317137	304.028	-17.589
105.434	-0.073414	304.280	-17.766
105.459	-0.144248	304.540	-17.947
105.481	-0.274138	304.807	-18.063
105.500	-0.240273	305.065	-18.085
105.521	-0.169978	305.317	-18.047
105.545	-0.211736	305.559	-18.017
105.566	-0.267184	305.798	-17.983
105.589	-0.278797	306.004	-17.788
105.608	-0.069758	306.182	-17.462
105.629	0.244336	306.329	-17.208
105.654	0.165994	306.461	-17.075
105.674	-0.106460	306.595	-17.001
105.695	-0.266977	306.754	-16.951
105.719	-0.189984	306.891	-16.881
105.739	0.324816	307.001	-16.832
105.761	0.463496	307.113	-16.848
105.782	0.138132	307.162	-16.806
105.803	-0.183346	307.184	-16.796
105.824	-0.194804	307.257	-16.850
105.846	-0.296367	307.321	-16.933
105.868	-0.432576	307.348	-16.866
105.890	-0.403744	307.422	-16.686
105.912	0.024056	307.531	-16.499
105.932	0.666018	307.587	-16.404
105.954	0.754880	307.613	-16.440
105.975	0.272900	307.653	-16.466
105.998	-0.050217	307.661	-16.280
106.020	0.081651	307.661	-16.280
106.040	0.274269	307.636	-16.126
106.061	0.240043	307.572	-15.958
106.085	0.349070	307.541	-15.905
106.108	0.583828	307.502	-15.884
106.129	0.227168	307.434	-15.851
106.148	-0.199014	307.426	-15.877
106.170	-0.538395	307.452	-15.993
106.193	-0.020048	307.518	-16.201
106.214	0.100917	307.607	-16.581
106.236	-0.233960	307.607	-16.581
106.259	-0.110898	307.646	-16.628
106.278	-0.121327	307.713	-16.563
106.301	0.273769	307.772	-16.455
106.322	0.366121	307.797	-16.408
106.344	-0.064835	307.767	-16.367
106.365	0.030496	307.741	-16.357
106.388	0.200511	307.760	-16.335
106.410	0.240854	307.817	-16.295
106.430	-0.015499	307.874	-16.254
106.452	-0.220900	307.899	-16.205
106.472	-0.146696	307.904	-16.184
106.494	0.055425	307.914	-16.198
106.518	0.105574	307.944	-16.188
106.538	0.094109	307.982	-16.142
106.559	-0.009919	308.004	-16.099
106.581	-0.032048	308.002	-16.100
106.602	0.030116	308.003	-16.124
106.626	0.130669	308.030	-16.138
106.648	0.044070	308.057	-16.143
106.669	0.128742	308.072	-16.150
106.689	0.068363	308.081	-16.188
106.710	-0.070323	308.076	-16.206
106.734	-0.086267	308.057	-16.228
106.755	-0.113724	308.034	-16.279
106.779	-0.087598	308.017	-16.363
106.798	-0.103647	308.010	-16.406
106.818	-0.030847	308.002	-16.354
106.842	0.044733	308.003	-16.296
106.863	0.062707	307.996	-16.303
106.884	0.006095	307.950	-16.343
106.906	-0.081940	307.935	-16.387
106.929	0.002811	307.941	-16.355
106.950	0.065685	307.959	-16.316
106.971	0.010229	307.957	-16.309
106.992	0.054326	307.927	-16.304
107.013	0.124056	307.878	-16.310
107.035	0.174170	307.841	-16.346
107.055	0.233065	307.830	-16.372
107.079	0.018760	307.825	-16.416
107.100	-0.071175	307.808	-16.471
107.122	-0.155141	307.776	-16.526
107.143	-0.054012	307.741	-16.559
107.164	-0.098808	307.717	-16.580
107.188	-0.059809	307.693	-16.570
107.208	-0.018548	307.674	-16.572
107.229	0.033231	307.663	-16.608
107.251	-0.080265	307.669	-16.743
107.272	-0.332512	307.691	-17.076
107.296	-0.348756	307.667	-17.176
107.317	-0.055104	307.640	-17.040
